value_wrist,value_elbow,timestamp
2330.0,0.0,12:08:43.035797
2330.0,0.0,12:08:43.036971
2330.0,0.0,12:08:43.038123
2331.0,0.0,12:08:43.039277
2331.0,0.0,12:08:43.040430
2331.0,0.0,12:08:43.041611
2331.0,0.0,12:08:43.042768
2331.0,0.0,12:08:43.043920
2332.0,0.0,12:08:43.045071
2332.0,0.0,12:08:43.046260
2332.0,0.0,12:08:43.047447
2332.0,0.0,12:08:43.048627
2332.0,0.0,12:08:43.049803
2332.0,0.0,12:08:43.050981
2332.0,0.0,12:08:43.052158
2332.0,0.0,12:08:43.053334
2332.0,0.0,12:08:43.054511
2333.0,0.0,12:08:43.055818
2333.0,0.0,12:08:43.056991
2333.0,0.0,12:08:43.058147
2333.0,0.0,12:08:43.059301
2333.0,0.0,12:08:43.060456
2333.0,0.0,12:08:43.061608
2334.0,0.0,12:08:43.062758
2334.0,0.0,12:08:43.063907
2334.0,0.0,12:08:43.065059
2334.0,0.0,12:08:43.066271
2334.0,0.0,12:08:43.067457
2334.0,0.0,12:08:43.068637
2334.0,0.0,12:08:43.069820
2334.0,0.0,12:08:43.070997
2334.0,0.0,12:08:43.072177
2334.0,0.0,12:08:43.073360
2335.0,0.0,12:08:43.074543
2335.0,0.0,12:08:43.075834
2335.0,0.0,12:08:43.077013
2335.0,0.0,12:08:43.078170
2335.0,0.0,12:08:43.079326
2335.0,0.0,12:08:43.080480
2335.0,0.0,12:08:43.081633
2336.0,0.0,12:08:43.082784
2336.0,0.0,12:08:43.083936
2336.0,0.0,12:08:43.085091
2336.0,0.0,12:08:43.086277
2336.0,0.0,12:08:43.087485
2336.0,0.0,12:08:43.088670
2336.0,0.0,12:08:43.089848
2336.0,0.0,12:08:43.091053
2336.0,0.0,12:08:43.092237
2336.0,0.0,12:08:43.093418
2336.0,0.0,12:08:43.094596
2337.0,0.0,12:08:43.095891
2337.0,0.0,12:08:43.097051
2337.0,0.0,12:08:43.098205
2337.0,0.0,12:08:43.099360
2337.0,0.0,12:08:43.100513
2337.0,0.0,12:08:43.101669
2337.0,0.0,12:08:43.102828
2338.0,0.0,12:08:43.103983
2338.0,0.0,12:08:43.105136
2338.0,0.0,12:08:43.106327
2338.0,0.0,12:08:43.107514
2338.0,0.0,12:08:43.108698
2338.0,0.0,12:08:43.109882
2338.0,0.0,12:08:43.111064
2338.0,0.0,12:08:43.112245
2338.0,0.0,12:08:43.113423
2338.0,0.0,12:08:43.114602
2338.0,0.0,12:08:43.115844
2338.0,0.0,12:08:43.117031
2338.0,0.0,12:08:43.118191
2339.0,0.0,12:08:43.119345
2339.0,0.0,12:08:43.120500
2339.0,0.0,12:08:43.121657
2339.0,0.0,12:08:43.122810
2339.0,0.0,12:08:43.123961
2339.0,0.0,12:08:43.125116
2340.0,0.0,12:08:43.131314
2340.0,0.0,12:08:43.132582
2340.0,0.0,12:08:43.133879
2340.0,0.0,12:08:43.135091
2340.0,0.0,12:08:43.136301
2340.0,0.0,12:08:43.137471
2340.0,0.0,12:08:43.138638
2340.0,0.0,12:08:43.139800
2340.0,0.0,12:08:43.140961
2340.0,0.0,12:08:43.142120
2340.0,0.0,12:08:43.143281
2340.0,0.0,12:08:43.144469
2340.0,0.0,12:08:43.145681
2341.0,0.0,12:08:43.146884
2341.0,0.0,12:08:43.148073
2341.0,0.0,12:08:43.149261
2341.0,0.0,12:08:43.150445
2341.0,0.0,12:08:43.151627
2341.0,0.0,12:08:43.152815
2341.0,0.0,12:08:43.153995
2341.0,0.0,12:08:43.155179
2341.0,0.0,12:08:43.156571
2341.0,0.0,12:08:43.157740
2342.0,0.0,12:08:43.158900
2342.0,0.0,12:08:43.160054
2342.0,0.0,12:08:43.161210
2342.0,0.0,12:08:43.162366
2342.0,0.0,12:08:43.163523
2342.0,0.0,12:08:43.164677
2342.0,0.0,12:08:43.165876
2342.0,0.0,12:08:43.167066
2342.0,0.0,12:08:43.168248
2342.0,0.0,12:08:43.169457
2342.0,0.0,12:08:43.170642
2342.0,0.0,12:08:43.171825
2342.0,0.0,12:08:43.173005
2342.0,0.0,12:08:43.174186
2342.0,0.0,12:08:43.175366
2342.0,0.0,12:08:43.176550
2342.0,0.0,12:08:43.177711
2342.0,0.0,12:08:43.178864
2342.0,0.0,12:08:43.180020
2342.0,0.0,12:08:43.181175
2343.0,0.0,12:08:43.182327
2343.0,0.0,12:08:43.183480
2343.0,0.0,12:08:43.184635
2343.0,0.0,12:08:43.185836
2343.0,0.0,12:08:43.187029
2343.0,0.0,12:08:43.188215
2343.0,0.0,12:08:43.189399
2343.0,0.0,12:08:43.190581
2343.0,0.0,12:08:43.191758
2343.0,0.0,12:08:43.192940
2343.0,0.0,12:08:43.194143
2343.0,0.0,12:08:43.195325
2343.0,0.0,12:08:43.196509
2343.0,0.0,12:08:43.197667
2343.0,0.0,12:08:43.198824
2344.0,0.0,12:08:43.199979
2344.0,0.0,12:08:43.201134
2344.0,0.0,12:08:43.202287
2344.0,0.0,12:08:43.203440
2344.0,0.0,12:08:43.204595
2344.0,0.0,12:08:43.205801
2344.0,0.0,12:08:43.206997
2344.0,0.0,12:08:43.208182
2344.0,0.0,12:08:43.209365
2344.0,0.0,12:08:43.210546
2344.0,0.0,12:08:43.211725
2344.0,0.0,12:08:43.212904
2344.0,0.0,12:08:43.214082
2344.0,0.0,12:08:43.215261
2344.0,0.0,12:08:43.216572
2344.0,0.0,12:08:43.217732
2344.0,0.0,12:08:43.218886
2344.0,0.0,12:08:43.220064
2344.0,0.0,12:08:43.221219
2344.0,0.0,12:08:43.222375
2344.0,0.0,12:08:43.223531
2344.0,0.0,12:08:43.224687
2344.0,0.0,12:08:43.225866
2344.0,0.0,12:08:43.227053
2344.0,0.0,12:08:43.228235
2344.0,0.0,12:08:43.229413
2344.0,0.0,12:08:43.230591
2344.0,0.0,12:08:43.231770
2344.0,0.0,12:08:43.232946
2344.0,0.0,12:08:43.234123
2344.0,0.0,12:08:43.235301
2344.0,0.0,12:08:43.236561
2344.0,0.0,12:08:43.237721
2344.0,0.0,12:08:43.238872
2344.0,0.0,12:08:43.240023
2344.0,0.0,12:08:43.241173
2344.0,0.0,12:08:43.242328
2345.0,0.0,12:08:43.243482
2345.0,0.0,12:08:43.244660
2345.0,0.0,12:08:43.245854
2345.0,0.0,12:08:43.247041
2345.0,0.0,12:08:43.248224
2345.0,0.0,12:08:43.249402
2345.0,0.0,12:08:43.250580
2345.0,0.0,12:08:43.251758
2345.0,0.0,12:08:43.252936
2345.0,0.0,12:08:43.254113
2345.0,0.0,12:08:43.255289
2345.0,0.0,12:08:43.256515
2345.0,0.0,12:08:43.257673
2345.0,0.0,12:08:43.258828
2345.0,0.0,12:08:43.259987
2345.0,0.0,12:08:43.261145
2345.0,0.0,12:08:43.262302
2345.0,0.0,12:08:43.263453
2345.0,0.0,12:08:43.264606
2345.0,0.0,12:08:43.265805
2345.0,0.0,12:08:43.266986
2345.0,0.0,12:08:43.268160
2345.0,0.0,12:08:43.269359
2345.0,0.0,12:08:43.270576
2345.0,0.0,12:08:43.271767
2345.0,0.0,12:08:43.272947
2345.0,0.0,12:08:43.274126
2345.0,0.0,12:08:43.275303
2345.0,0.0,12:08:43.276560
2345.0,0.0,12:08:43.277719
2345.0,0.0,12:08:43.278877
2345.0,0.0,12:08:43.280036
2345.0,0.0,12:08:43.281193
2345.0,0.0,12:08:43.282345
2345.0,0.0,12:08:43.283502
2345.0,0.0,12:08:43.284659
2345.0,0.0,12:08:43.285853
2345.0,0.0,12:08:43.287036
2345.0,0.0,12:08:43.288220
2345.0,0.0,12:08:43.289403
2345.0,0.0,12:08:43.290582
2345.0,0.0,12:08:43.291758
2345.0,0.0,12:08:43.292934
2345.0,0.0,12:08:43.294111
2345.0,0.0,12:08:43.295312
2345.0,0.0,12:08:43.296572
2345.0,0.0,12:08:43.297736
2345.0,0.0,12:08:43.298895
2345.0,0.0,12:08:43.300051
2345.0,0.0,12:08:43.301208
2345.0,0.0,12:08:43.302363
2345.0,0.0,12:08:43.303515
2345.0,0.0,12:08:43.304664
2345.0,0.0,12:08:43.305855
2345.0,0.0,12:08:43.307016
2345.0,0.0,12:08:43.308172
2345.0,0.0,12:08:43.309331
2345.0,0.0,12:08:43.310488
2345.0,0.0,12:08:43.311641
2345.0,0.0,12:08:43.312799
2345.0,0.0,12:08:43.313957
2345.0,0.0,12:08:43.315114
2345.0,0.0,12:08:43.316306
2345.0,0.0,12:08:43.317490
2345.0,0.0,12:08:43.318669
2345.0,0.0,12:08:43.319877
2345.0,0.0,12:08:43.321059
2345.0,0.0,12:08:43.322237
2345.0,0.0,12:08:43.323422
2345.0,0.0,12:08:43.324604
2345.0,0.0,12:08:43.325858
2345.0,0.0,12:08:43.327023
2345.0,0.0,12:08:43.328180
2345.0,0.0,12:08:43.329340
2345.0,0.0,12:08:43.330495
2345.0,0.0,12:08:43.331650
2345.0,0.0,12:08:43.332806
2345.0,0.0,12:08:43.333962
2345.0,0.0,12:08:43.335118
2345.0,0.0,12:08:43.336291
2345.0,0.0,12:08:43.337450
2345.0,0.0,12:08:43.338604
2345.0,0.0,12:08:43.339755
2345.0,0.0,12:08:43.340906
2345.0,0.0,12:08:43.342055
2345.0,0.0,12:08:43.343201
2345.0,0.0,12:08:43.344374
2345.0,0.0,12:08:43.345528
2345.0,0.0,12:08:43.346752
2345.0,0.0,12:08:43.347935
2345.0,0.0,12:08:43.349117
2345.0,0.0,12:08:43.350295
2345.0,0.0,12:08:43.351477
2345.0,0.0,12:08:43.352660
2345.0,0.0,12:08:43.353838
2345.0,0.0,12:08:43.355021
2345.0,0.0,12:08:43.356253
2345.0,0.0,12:08:43.357413
2345.0,0.0,12:08:43.358568
2345.0,0.0,12:08:43.359723
2345.0,0.0,12:08:43.360876
2345.0,0.0,12:08:43.362033
2345.0,0.0,12:08:43.363191
2345.0,0.0,12:08:43.364344
2345.0,0.0,12:08:43.365496
2345.0,0.0,12:08:43.366726
2345.0,0.0,12:08:43.367917
2345.0,0.0,12:08:43.369103
2345.0,0.0,12:08:43.370313
2345.0,0.0,12:08:43.371496
2345.0,0.0,12:08:43.372677
2345.0,0.0,12:08:43.373855
2345.0,0.0,12:08:43.375034
2345.0,0.0,12:08:43.376311
2345.0,0.0,12:08:43.377471
2345.0,0.0,12:08:43.378629
2345.0,0.0,12:08:43.379783
2345.0,0.0,12:08:43.380936
2345.0,0.0,12:08:43.382094
2345.0,0.0,12:08:43.383251
2345.0,0.0,12:08:43.384403
2345.0,0.0,12:08:43.385582
2345.0,0.0,12:08:43.386779
2345.0,0.0,12:08:43.387965
2345.0,0.0,12:08:43.389146
2345.0,0.0,12:08:43.390324
2345.0,0.0,12:08:43.391501
2345.0,0.0,12:08:43.392677
2345.0,0.0,12:08:43.393851
2345.0,0.0,12:08:43.395051
2345.0,0.0,12:08:43.396246
2345.0,0.0,12:08:43.397406
2345.0,0.0,12:08:43.398563
2345.0,0.0,12:08:43.399716
2345.0,0.0,12:08:43.400871
2345.0,0.0,12:08:43.402026
2345.0,0.0,12:08:43.403183
2345.0,0.0,12:08:43.404339
2345.0,0.0,12:08:43.405495
2345.0,0.0,12:08:43.406731
2345.0,0.0,12:08:43.407921
2345.0,0.0,12:08:43.409102
2345.0,0.0,12:08:43.410281
2345.0,0.0,12:08:43.411464
2345.0,0.0,12:08:43.412643
2345.0,0.0,12:08:43.413819
2345.0,0.0,12:08:43.414994
2345.0,0.0,12:08:43.416247
2345.0,0.0,12:08:43.417406
2345.0,0.0,12:08:43.418561
2345.0,0.0,12:08:43.419741
2345.0,0.0,12:08:43.420899
2345.0,0.0,12:08:43.422053
2345.0,0.0,12:08:43.423210
2345.0,0.0,12:08:43.424367
2345.0,0.0,12:08:43.425529
2345.0,0.0,12:08:43.426763
2345.0,0.0,12:08:43.427947
2345.0,0.0,12:08:43.429124
2345.0,0.0,12:08:43.430302
2345.0,0.0,12:08:43.431481
2345.0,0.0,12:08:43.432659
2345.0,0.0,12:08:43.433835
2345.0,0.0,12:08:43.435016
2345.0,0.0,12:08:43.436280
2345.0,0.0,12:08:43.437441
2345.0,0.0,12:08:43.438597
2345.0,0.0,12:08:43.439754
2345.0,0.0,12:08:43.440907
2345.0,0.0,12:08:43.442061
2345.0,0.0,12:08:43.443218
2345.0,0.0,12:08:43.444376
2345.0,0.0,12:08:43.445589
2345.0,0.0,12:08:43.446793
2345.0,0.0,12:08:43.447978
2345.0,0.0,12:08:43.449199
2345.0,0.0,12:08:43.450389
2345.0,0.0,12:08:43.451573
2345.0,0.0,12:08:43.452752
2345.0,0.0,12:08:43.453934
2345.0,0.0,12:08:43.455114
2345.0,0.0,12:08:43.456305
2345.0,0.0,12:08:43.457463
2345.0,0.0,12:08:43.458620
2345.0,0.0,12:08:43.459774
2345.0,0.0,12:08:43.460926
2345.0,0.0,12:08:43.462081
2345.0,0.0,12:08:43.463236
2345.0,0.0,12:08:43.464389
2345.0,0.0,12:08:43.465538
2345.0,0.0,12:08:43.466769
2345.0,0.0,12:08:43.467947
2345.0,0.0,12:08:43.469125
2345.0,0.0,12:08:43.470326
2345.0,0.0,12:08:43.471506
2345.0,0.0,12:08:43.472688
2345.0,0.0,12:08:43.473869
2345.0,0.0,12:08:43.475044
2345.0,0.0,12:08:43.476232
2345.0,0.0,12:08:43.477390
2345.0,0.0,12:08:43.478547
2345.0,0.0,12:08:43.479704
2345.0,0.0,12:08:43.480862
2345.0,0.0,12:08:43.482019
2345.0,0.0,12:08:43.483171
2345.0,0.0,12:08:43.484324
2345.0,0.0,12:08:43.485476
2345.0,0.0,12:08:43.486672
2345.0,0.0,12:08:43.487852
2345.0,0.0,12:08:43.489030
2345.0,0.0,12:08:43.490203
2345.0,0.0,12:08:43.491379
2345.0,0.0,12:08:43.492553
2345.0,0.0,12:08:43.493724
2345.0,0.0,12:08:43.494923
2345.0,0.0,12:08:43.496215
2345.0,0.0,12:08:43.497376
2345.0,0.0,12:08:43.498533
2345.0,0.0,12:08:43.499688
2345.0,0.0,12:08:43.500844
2345.0,0.0,12:08:43.501996
2345.0,0.0,12:08:43.503150
2345.0,0.0,12:08:43.504301
2345.0,0.0,12:08:43.505451
2345.0,0.0,12:08:43.506624
2345.0,0.0,12:08:43.507784
2345.0,0.0,12:08:43.508943
2345.0,0.0,12:08:43.510100
2345.0,0.0,12:08:43.511255
2345.0,0.0,12:08:43.512405
2345.0,0.0,12:08:43.513555
2345.0,0.0,12:08:43.514708
2345.0,0.0,12:08:43.515889
2345.0,0.0,12:08:43.517076
2345.0,0.0,12:08:43.518257
2345.0,0.0,12:08:43.519437
2345.0,0.0,12:08:43.520642
2345.0,0.0,12:08:43.521820
2345.0,0.0,12:08:43.522997
2345.0,0.0,12:08:43.524174
2345.0,0.0,12:08:43.525350
2345.0,0.0,12:08:43.526557
2345.0,0.0,12:08:43.527714
2345.0,0.0,12:08:43.528866
2345.0,0.0,12:08:43.530017
2345.0,0.0,12:08:43.531166
2345.0,0.0,12:08:43.532315
2345.0,0.0,12:08:43.533467
2345.0,0.0,12:08:43.534620
2345.0,0.0,12:08:43.535817
2345.0,0.0,12:08:43.537000
2345.0,0.0,12:08:43.538180
2345.0,0.0,12:08:43.539358
2345.0,0.0,12:08:43.540534
2345.0,0.0,12:08:43.541708
2345.0,0.0,12:08:43.542884
2345.0,0.0,12:08:43.544062
2345.0,0.0,12:08:43.545268
2345.0,0.0,12:08:43.546528
2345.0,0.0,12:08:43.547690
2345.0,0.0,12:08:43.548842
2345.0,0.0,12:08:43.549994
2345.0,0.0,12:08:43.551148
2345.0,0.0,12:08:43.552304
2345.0,0.0,12:08:43.553455
2345.0,0.0,12:08:43.554606
2345.0,0.0,12:08:43.555924
2345.0,0.0,12:08:43.557121
2345.0,0.0,12:08:43.558305
2345.0,0.0,12:08:43.559486
2345.0,0.0,12:08:43.560663
2345.0,0.0,12:08:43.561840
2345.0,0.0,12:08:43.563020
2345.0,0.0,12:08:43.564199
2345.0,0.0,12:08:43.565372
2345.0,0.0,12:08:43.566554
2345.0,0.0,12:08:43.567709
2345.0,0.0,12:08:43.568859
2345.0,0.0,12:08:43.570037
2345.0,0.0,12:08:43.571195
2345.0,0.0,12:08:43.572350
2345.0,0.0,12:08:43.573503
2345.0,0.0,12:08:43.574657
2345.0,0.0,12:08:43.575853
2345.0,0.0,12:08:43.577037
2345.0,0.0,12:08:43.578214
2345.0,0.0,12:08:43.579392
2345.0,0.0,12:08:43.580572
2345.0,0.0,12:08:43.581746
2345.0,0.0,12:08:43.582921
2345.0,0.0,12:08:43.584097
2345.0,0.0,12:08:43.585272
2345.0,0.0,12:08:43.586536
2345.0,0.0,12:08:43.587697
2345.0,0.0,12:08:43.588852
2345.0,0.0,12:08:43.590005
2345.0,0.0,12:08:43.591158
2345.0,0.0,12:08:43.592310
2345.0,0.0,12:08:43.593466
2345.0,0.0,12:08:43.594643
2345.0,0.0,12:08:43.595834
2345.0,0.0,12:08:43.597019
2345.0,0.0,12:08:43.598196
2345.0,0.0,12:08:43.599577
2345.0,0.0,12:08:43.600774
2345.0,0.0,12:08:43.601958
2345.0,0.0,12:08:43.603148
2345.0,0.0,12:08:43.604333
2345.0,0.0,12:08:43.605517
2345.0,0.0,12:08:43.606877
2345.0,0.0,12:08:43.608045
2345.0,0.0,12:08:43.609210
2345.0,0.0,12:08:43.610367
2345.0,0.0,12:08:43.611522
2345.0,0.0,12:08:43.612681
2345.0,0.0,12:08:43.613836
2345.0,0.0,12:08:43.614990
2345.0,0.0,12:08:43.616203
2345.0,0.0,12:08:43.617398
2345.0,0.0,12:08:43.618583
2345.0,0.0,12:08:43.619763
2345.0,0.0,12:08:43.620942
2345.0,0.0,12:08:43.622122
2345.0,0.0,12:08:43.623304
2345.0,0.0,12:08:43.624484
2345.0,0.0,12:08:43.625707
2345.0,0.0,12:08:43.626881
2345.0,0.0,12:08:43.628071
2345.0,0.0,12:08:43.629240
2345.0,0.0,12:08:43.630395
2345.0,0.0,12:08:43.631552
2345.0,0.0,12:08:43.632707
2345.0,0.0,12:08:43.633859
2345.0,0.0,12:08:43.635464
2345.0,0.0,12:08:43.637185
2345.0,0.0,12:08:43.638398
2345.0,0.0,12:08:43.639593
2345.0,0.0,12:08:43.641012
2345.0,0.0,12:08:43.642224
2345.0,0.0,12:08:43.643416
2345.0,0.0,12:08:43.644605
2345.0,0.0,12:08:43.645863
2345.0,0.0,12:08:43.647031
2346.0,0.0,12:08:43.648192
2346.0,0.0,12:08:43.649350
2346.0,0.0,12:08:43.650510
2346.0,0.0,12:08:43.651668
2346.0,0.0,12:08:43.652828
2346.0,0.0,12:08:43.653984
2346.0,0.0,12:08:43.655135
2347.0,0.0,12:08:43.656338
2347.0,0.0,12:08:43.657528
2348.0,0.0,12:08:43.658711
2348.0,0.0,12:08:43.659896
2348.0,0.0,12:08:43.661079
2348.0,0.0,12:08:43.662289
2349.0,0.0,12:08:43.663475
2349.0,0.0,12:08:43.664658
2350.0,0.0,12:08:43.665958
2350.0,0.0,12:08:43.667122
2350.0,0.0,12:08:43.668281
2351.0,0.0,12:08:43.669438
2352.0,0.0,12:08:43.670595
2352.0,0.0,12:08:43.671747
2352.0,0.0,12:08:43.672899
2353.0,0.0,12:08:43.674050
2354.0,0.0,12:08:43.675211
2354.0,0.0,12:08:43.676440
2355.0,0.0,12:08:43.677636
2356.0,0.0,12:08:43.678824
2356.0,0.0,12:08:43.680005
2357.0,0.0,12:08:43.681187
2357.0,0.0,12:08:43.682367
2358.0,0.0,12:08:43.683549
2358.0,0.0,12:08:43.684727
2359.0,0.0,12:08:43.686041
2360.0,0.0,12:08:43.687231
2361.0,0.0,12:08:43.688389
2362.0,0.0,12:08:43.689549
2362.0,0.0,12:08:43.690707
2363.0,0.0,12:08:43.691860
2364.0,0.0,12:08:43.693011
2364.0,0.0,12:08:43.694160
2365.0,0.0,12:08:43.695315
2366.0,0.0,12:08:43.696512
2366.0,0.0,12:08:43.697700
2367.0,0.0,12:08:43.698881
2368.0,0.0,12:08:43.700059
2369.0,0.0,12:08:43.701236
2370.0,0.0,12:08:43.702412
2370.0,0.0,12:08:43.703592
2371.0,0.0,12:08:43.704771
2372.0,0.0,12:08:43.705972
2373.0,0.0,12:08:43.707139
2374.0,0.0,12:08:43.708298
2375.0,0.0,12:08:43.709453
2376.0,0.0,12:08:43.710606
2376.0,0.0,12:08:43.711754
2377.0,0.0,12:08:43.712931
2378.0,0.0,12:08:43.714087
2379.0,0.0,12:08:43.715241
2380.0,0.0,12:08:43.716456
2381.0,0.0,12:08:43.717638
2382.0,0.0,12:08:43.718814
2383.0,0.0,12:08:43.719992
2384.0,0.0,12:08:43.721167
2385.0,0.0,12:08:43.722342
2386.0,0.0,12:08:43.723519
2386.0,0.0,12:08:43.724697
2388.0,0.0,12:08:43.725889
2388.0,0.0,12:08:43.727046
2390.0,0.0,12:08:43.728201
2390.0,0.0,12:08:43.729356
2391.0,0.0,12:08:43.730510
2392.0,0.0,12:08:43.731661
2393.0,0.0,12:08:43.732815
2394.0,0.0,12:08:43.733968
2395.0,0.0,12:08:43.735121
2396.0,0.0,12:08:43.736301
2397.0,0.0,12:08:43.737511
2398.0,0.0,12:08:43.738688
2399.0,0.0,12:08:43.739866
2400.0,0.0,12:08:43.741044
2400.0,0.0,12:08:43.742218
2402.0,0.0,12:08:43.743394
2402.0,0.0,12:08:43.744567
2403.0,0.0,12:08:43.745851
2404.0,0.0,12:08:43.747021
2405.0,0.0,12:08:43.748172
2406.0,0.0,12:08:43.749325
2407.0,0.0,12:08:43.750477
2408.0,0.0,12:08:43.751626
2408.0,0.0,12:08:43.752779
2409.0,0.0,12:08:43.753929
2410.0,0.0,12:08:43.755076
2411.0,0.0,12:08:43.756264
2412.0,0.0,12:08:43.757448
2412.0,0.0,12:08:43.758626
2413.0,0.0,12:08:43.759798
2414.0,0.0,12:08:43.760968
2414.0,0.0,12:08:43.762167
2415.0,0.0,12:08:43.763341
2416.0,0.0,12:08:43.764513
2417.0,0.0,12:08:43.765827
2417.0,0.0,12:08:43.767002
2418.0,0.0,12:08:43.768156
2418.0,0.0,12:08:43.769305
2419.0,0.0,12:08:43.770455
2420.0,0.0,12:08:43.771608
2420.0,0.0,12:08:43.772760
2421.0,0.0,12:08:43.773913
2422.0,0.0,12:08:43.775064
2422.0,0.0,12:08:43.776251
2423.0,0.0,12:08:43.777433
2423.0,0.0,12:08:43.778612
2424.0,0.0,12:08:43.779787
2424.0,0.0,12:08:43.780964
2425.0,0.0,12:08:43.782144
2425.0,0.0,12:08:43.783323
2426.0,0.0,12:08:43.784495
2426.0,0.0,12:08:43.785829
2426.0,0.0,12:08:43.786995
2427.0,0.0,12:08:43.788174
2427.0,0.0,12:08:43.789330
2428.0,0.0,12:08:43.790483
2428.0,0.0,12:08:43.791634
2428.0,0.0,12:08:43.792785
2429.0,0.0,12:08:43.793932
2429.0,0.0,12:08:43.795084
2429.0,0.0,12:08:43.796271
2430.0,0.0,12:08:43.797449
2430.0,0.0,12:08:43.798626
2430.0,0.0,12:08:43.799802
2430.0,0.0,12:08:43.800975
2431.0,0.0,12:08:43.802147
2431.0,0.0,12:08:43.803321
2431.0,0.0,12:08:43.804496
2432.0,0.0,12:08:43.805816
2432.0,0.0,12:08:43.807028
2432.0,0.0,12:08:43.808191
2432.0,0.0,12:08:43.809351
2432.0,0.0,12:08:43.810505
2432.0,0.0,12:08:43.811659
2433.0,0.0,12:08:43.812838
2433.0,0.0,12:08:43.813998
2433.0,0.0,12:08:43.815150
2433.0,0.0,12:08:43.816341
2434.0,0.0,12:08:43.817527
2434.0,0.0,12:08:43.818704
2434.0,0.0,12:08:43.819882
2434.0,0.0,12:08:43.821061
2434.0,0.0,12:08:43.822237
2434.0,0.0,12:08:43.823410
2434.0,0.0,12:08:43.824585
2434.0,0.0,12:08:43.825862
2435.0,0.0,12:08:43.827031
2435.0,0.0,12:08:43.828188
2435.0,0.0,12:08:43.829343
2435.0,0.0,12:08:43.830497
2435.0,0.0,12:08:43.831651
2435.0,0.0,12:08:43.832802
2435.0,0.0,12:08:43.833954
2435.0,0.0,12:08:43.835105
2435.0,0.0,12:08:43.836293
2435.0,0.0,12:08:43.837497
2435.0,0.0,12:08:43.838677
2435.0,0.0,12:08:43.839854
2435.0,0.0,12:08:43.841032
2436.0,0.0,12:08:43.842206
2436.0,0.0,12:08:43.843379
2436.0,0.0,12:08:43.844551
2436.0,0.0,12:08:43.845821
2436.0,0.0,12:08:43.846992
2436.0,0.0,12:08:43.848150
2436.0,0.0,12:08:43.849305
2436.0,0.0,12:08:43.850457
2436.0,0.0,12:08:43.851610
2436.0,0.0,12:08:43.852764
2436.0,0.0,12:08:43.853920
2436.0,0.0,12:08:43.855072
2436.0,0.0,12:08:43.856259
2436.0,0.0,12:08:43.857444
2436.0,0.0,12:08:43.858622
2436.0,0.0,12:08:43.859801
2436.0,0.0,12:08:43.860972
2436.0,0.0,12:08:43.862145
2436.0,0.0,12:08:43.863345
2436.0,0.0,12:08:43.864519
2435.0,0.0,12:08:43.865825
2435.0,0.0,12:08:43.866995
2435.0,0.0,12:08:43.868151
2435.0,0.0,12:08:43.869302
2435.0,0.0,12:08:43.870458
2435.0,0.0,12:08:43.871608
2435.0,0.0,12:08:43.872758
2435.0,0.0,12:08:43.873912
2435.0,0.0,12:08:43.875064
2435.0,0.0,12:08:43.876250
2435.0,0.0,12:08:43.877430
2435.0,0.0,12:08:43.878611
2435.0,0.0,12:08:43.879789
2435.0,0.0,12:08:43.880964
2435.0,0.0,12:08:43.882139
2435.0,0.0,12:08:43.883313
2435.0,0.0,12:08:43.884491
2435.0,0.0,12:08:43.885766
2435.0,0.0,12:08:43.886939
2435.0,0.0,12:08:43.888122
2435.0,0.0,12:08:43.889278
2435.0,0.0,12:08:43.890430
2435.0,0.0,12:08:43.891584
2435.0,0.0,12:08:43.892736
2435.0,0.0,12:08:43.893884
2435.0,0.0,12:08:43.895037
2435.0,0.0,12:08:43.896225
2435.0,0.0,12:08:43.897405
2435.0,0.0,12:08:43.898581
2435.0,0.0,12:08:43.899756
2435.0,0.0,12:08:43.900930
2435.0,0.0,12:08:43.902108
2435.0,0.0,12:08:43.903284
2435.0,0.0,12:08:43.904462
2435.0,0.0,12:08:43.905787
2435.0,0.0,12:08:43.906967
2435.0,0.0,12:08:43.908128
2435.0,0.0,12:08:43.909281
2435.0,0.0,12:08:43.910429
2435.0,0.0,12:08:43.911579
2435.0,0.0,12:08:43.912755
2435.0,0.0,12:08:43.913906
2435.0,0.0,12:08:43.915058
2435.0,0.0,12:08:43.916243
2435.0,0.0,12:08:43.917429
2435.0,0.0,12:08:43.918605
2435.0,0.0,12:08:43.919779
2435.0,0.0,12:08:43.920956
2435.0,0.0,12:08:43.922130
2435.0,0.0,12:08:43.923308
2435.0,0.0,12:08:43.924484
2435.0,0.0,12:08:43.925760
2435.0,0.0,12:08:43.926930
2435.0,0.0,12:08:43.928083
2435.0,0.0,12:08:43.929236
2435.0,0.0,12:08:43.930391
2435.0,0.0,12:08:43.931543
2435.0,0.0,12:08:43.932696
2435.0,0.0,12:08:43.933852
2435.0,0.0,12:08:43.935004
2435.0,0.0,12:08:43.936188
2435.0,0.0,12:08:43.937369
2435.0,0.0,12:08:43.938572
2435.0,0.0,12:08:43.939750
2435.0,0.0,12:08:43.940930
2435.0,0.0,12:08:43.942104
2435.0,0.0,12:08:43.943277
2435.0,0.0,12:08:43.944456
2435.0,0.0,12:08:43.945704
2435.0,0.0,12:08:43.946875
2435.0,0.0,12:08:43.948031
2435.0,0.0,12:08:43.949182
2435.0,0.0,12:08:43.950331
2435.0,0.0,12:08:43.951484
2435.0,0.0,12:08:43.952637
2435.0,0.0,12:08:43.953787
