Mqtt Timestamp, Unity Timestamp, Angle
"14:42:32.850592","14:42:33.157261","1440"
"14:42:32.864254","14:42:33.157261","1440"
"14:42:32.881109","14:42:33.157261","1440"
"14:42:32.895319","14:42:33.157261","1440"
"14:42:32.909009","14:42:33.157261","1440"
"14:42:32.923008","14:42:33.157261","1440"
"14:42:32.936707","14:42:33.157261","1440"
"14:42:32.950464","14:42:33.157261","1440"
"14:42:32.964041","14:42:33.157261","1440"
"14:42:32.979807","14:42:33.200146","1440"
"14:42:32.995052","14:42:33.200146","1440"
"14:42:33.009921","14:42:33.200146","1440"
"14:42:33.025236","14:42:33.244030","1440"
"14:42:33.041439","14:42:33.244030","1440"
"14:42:33.056083","14:42:33.244030","1440"
"14:42:33.072556","14:42:33.671885","1440"
"14:42:33.087024","14:42:33.672883","1440"
"14:42:33.101384","14:42:33.672883","1440"
"14:42:33.114931","14:42:33.672883","1440"
"14:42:33.128780","14:42:33.672883","1440"
"14:42:33.142630","14:42:33.672883","1440"
"14:42:33.156166","14:42:33.672883","1440"
"14:42:33.170804","14:42:33.672883","1440"
"14:42:33.184372","14:42:33.672883","1440"
"14:42:33.198061","14:42:33.672883","1440"
"14:42:33.222034","14:42:33.672883","1440"
"14:42:33.246356","14:42:33.672883","1440"
"14:42:33.286430","14:42:33.672883","1440"
"14:42:33.314657","14:42:33.672883","1440"
"14:42:33.348952","14:42:33.672883","1440"
"14:42:33.374992","14:42:33.672883","1440"
"14:42:33.401975","14:42:33.672883","1440"
"14:42:33.432037","14:42:33.672883","1440"
"14:42:33.473470","14:42:33.673880","1440"
"14:42:33.502091","14:42:33.717763","1440"
"14:42:33.547079","14:42:33.760648","1440"
"14:42:33.579100","14:42:34.196989","1440"
"14:42:33.615624","14:42:34.242867","1440"
"14:42:33.656497","14:42:34.242867","1440"
"14:42:33.678085","14:42:34.242867","1440"
"14:42:33.711992","14:42:34.242867","1440"
"14:42:33.763989","14:42:34.242867","1440"
"14:42:33.801983","14:42:34.242867","1440"
"14:42:33.854502","14:42:34.242867","1440"
"14:42:33.916340","14:42:34.242867","1440"
"14:42:33.942182","14:42:34.242867","1440"
"14:42:33.972626","14:42:34.242867","1440"
"14:42:33.998909","14:42:34.242867","1440"
"14:42:34.033348","14:42:34.242867","1440"
"14:42:34.065937","14:42:34.286749","1440"
"14:42:34.100948","14:42:34.529618","1440"
"14:42:34.116188","14:42:34.574498","1440"
"14:42:34.156690","14:42:34.574498","1440"
"14:42:34.195318","14:42:34.574498","1440"
"14:42:34.216649","14:42:34.574498","1440"
"14:42:34.256805","14:42:34.574498","1440"
"14:42:34.276524","14:42:34.574498","1440"
"14:42:34.306648","14:42:34.574498","1440"
"14:42:34.357426","14:42:34.574498","1440"
"14:42:34.392545","14:42:34.617904","1440"
"14:42:34.433627","14:42:34.617904","1440"
"14:42:34.464959","14:42:34.693702","1440"
"14:42:34.490670","14:42:34.737584","1440"
"14:42:34.516468","14:42:34.737584","1440"
"14:42:34.556068","14:42:34.781467","1440"
"14:42:34.588375","14:42:34.781467","1440"
"14:42:34.627001","14:42:35.042769","1440"
"14:42:34.652476","14:42:35.086651","1440"
"14:42:34.687653","14:42:35.086651","1440"
"14:42:34.711919","14:42:35.086651","1440"
"14:42:34.742113","14:42:35.086651","1440"
"14:42:34.775878","14:42:35.086651","1440"
"14:42:34.821362","14:42:35.086651","1440"
"14:42:34.843213","14:42:35.086651","1440"
"14:42:34.873657","14:42:35.625717","1440"
"14:42:34.938085","14:42:35.669599","1440"
"14:42:34.955575","14:42:35.669599","1440"
"14:42:34.997923","14:42:35.669599","1440"
"14:42:35.047960","14:42:35.669599","1440"
"14:42:35.067951","14:42:35.669599","1440"
"14:42:35.106301","14:42:35.669599","1440"
"14:42:35.125601","14:42:35.669599","1440"
"14:42:35.145268","14:42:35.712485","1440"
"14:42:35.164669","14:42:35.712485","1440"
"14:42:35.178341","14:42:35.712485","1440"
"14:42:35.195191","14:42:35.712485","1440"
"14:42:35.208526","14:42:35.712485","1440"
"14:42:35.225948","14:42:35.712485","1440"
"14:42:35.245893","14:42:35.756367","1440"
"14:42:35.265911","14:42:35.756367","1440"
"14:42:35.291323","14:42:35.756367","1440"
"14:42:35.311016","14:42:35.756367","1440"
"14:42:35.318603","14:42:35.756367","1440"
"14:42:35.332976","14:42:35.757365","1440"
"14:42:35.345891","14:42:35.757365","1440"
"14:42:35.368473","14:42:35.757365","1440"
"14:42:35.377183","14:42:35.827178","1440"
"14:42:35.392607","14:42:35.827178","1440"
"14:42:35.406503","14:42:35.827178","1440"
"14:42:35.425901","14:42:36.090979","1440"
"14:42:35.476140","14:42:36.090979","1440"
"14:42:35.507232","14:42:36.090979","1440"
"14:42:35.552999","14:42:36.090979","1440"
"14:42:35.593612","14:42:36.090979","1440"
"14:42:35.670369","14:42:36.134369","1440"
"14:42:35.686294","14:42:36.134369","1440"
"14:42:35.726983","14:42:36.134369","1440"
"14:42:35.756957","14:42:36.134369","1440"
"14:42:35.786664","14:42:36.134369","1440"
"14:42:35.833610","14:42:36.135366","1440"
"14:42:35.927115","14:42:36.259539","1440"
"14:42:36.002311","14:42:36.259539","1440"
"14:42:36.047606","14:42:36.302425","1440"
"14:42:36.088780","14:42:36.372742","1440"
"14:42:36.181241","14:42:36.625572","1440"
"14:42:36.189298","14:42:36.653497","1440"
"14:42:36.207254","14:42:36.653497","1440"
"14:42:36.228674","14:42:36.654495","1440"
"14:42:36.246838","14:42:36.654495","1440"
"14:42:36.266712","14:42:36.654495","1440"
"14:42:36.298085","14:42:36.654495","1440"
"14:42:36.312736","14:42:36.654495","1440"
"14:42:36.326401","14:42:36.654495","1440"
"14:42:36.340106","14:42:36.654495","1440"
"14:42:36.353599","14:42:36.654495","1440"
"14:42:36.367237","14:42:36.654495","1440"
"14:42:36.382510","14:42:36.654495","1440"
"14:42:36.397062","14:42:36.654495","1440"
"14:42:36.412076","14:42:36.654495","1440"
"14:42:36.425685","14:42:36.654495","1440"
"14:42:36.439291","14:42:36.654495","1440"
"14:42:36.453966","14:42:36.654495","1440"
"14:42:36.468251","14:42:36.665465","1440"
"14:42:36.491448","14:42:36.720319","1440"
"14:42:36.507029","14:42:36.764202","1440"
"14:42:36.522117","14:42:36.764202","1440"
"14:42:36.535720","14:42:36.764202","1440"
"14:42:36.549318","14:42:36.764202","1440"
"14:42:36.564193","14:42:36.764202","1440"
"14:42:36.580189","14:42:36.764202","1440"
"14:42:36.596481","14:42:36.808085","1440"
"14:42:36.611978","14:42:36.808085","1440"
"14:42:36.627026","14:42:36.852964","1440"
"14:42:36.642929","14:42:36.852964","1440"
"14:42:36.657357","14:42:36.852964","1440"
"14:42:36.672636","14:42:36.852964","1440"
"14:42:36.687130","14:42:36.897844","1440"
"14:42:36.704123","14:42:36.897844","1440"
"14:42:36.719588","14:42:37.174106","1440"
"14:42:36.734801","14:42:37.175104","1440"
"14:42:36.749322","14:42:37.183082","1440"
"14:42:36.764855","14:42:37.183082","1440"
"14:42:36.778387","14:42:37.183082","1440"
"14:42:36.792125","14:42:37.183082","1440"
"14:42:36.806744","14:42:37.183082","1440"
"14:42:36.821942","14:42:37.183082","1440"
"14:42:36.835437","14:42:37.183082","1440"
"14:42:36.849073","14:42:37.183082","1440"
"14:42:36.862825","14:42:37.183082","1440"
"14:42:36.878202","14:42:37.183082","1440"
"14:42:36.891803","14:42:37.183082","1440"
"14:42:36.906329","14:42:37.183082","1440"
"14:42:36.920410","14:42:37.183082","1440"
"14:42:36.934000","14:42:37.183082","1440"
"14:42:36.947512","14:42:37.183082","1440"
"14:42:36.961479","14:42:37.183082","1440"
"14:42:36.975126","14:42:37.183082","1440"
"14:42:36.989214","14:42:37.197045","1440"
"14:42:37.003876","14:42:37.240928","1440"
"14:42:37.019789","14:42:37.240928","1440"
"14:42:37.034327","14:42:37.240928","1440"
"14:42:37.050270","14:42:37.241925","1440"
"14:42:37.065659","14:42:37.285808","1440"
"14:42:37.080534","14:42:37.285808","1440"
"14:42:37.095896","14:42:37.285808","1440"
"14:42:37.112690","14:42:37.329690","1440"
"14:42:37.127468","14:42:37.329690","1440"
"14:42:37.142859","14:42:37.329690","1440"
"14:42:37.158089","14:42:37.373573","1440"
"14:42:37.173350","14:42:37.373573","1440"
"14:42:37.188607","14:42:37.374570","1440"
"14:42:37.205098","14:42:37.417455","1440"
"14:42:37.220169","14:42:37.417455","1440"
"14:42:37.235353","14:42:37.417455","1440"
"14:42:37.250708","14:42:37.665792","1440"
"14:42:37.265166","14:42:37.693717","1440"
"14:42:37.281130","14:42:37.693717","1440"
"14:42:37.294720","14:42:37.693717","1440"
"14:42:37.309295","14:42:37.693717","1440"
"14:42:37.322921","14:42:37.693717","1440"
"14:42:37.336846","14:42:37.693717","1440"
"14:42:37.351117","14:42:37.693717","1440"
"14:42:37.364680","14:42:37.693717","1440"
"14:42:37.380180","14:42:37.694715","1440"
"14:42:37.393707","14:42:37.694715","1440"
"14:42:37.408299","14:42:37.694715","1440"
"14:42:37.422589","14:42:37.694715","1440"
"14:42:37.436357","14:42:37.694715","1440"
"14:42:37.450262","14:42:37.694715","1440"
"14:42:37.463859","14:42:37.694715","1440"
"14:42:37.477521","14:42:37.694715","1440"
"14:42:37.491620","14:42:37.694715","1440"
"14:42:37.507118","14:42:37.694715","1440"
"14:42:37.522491","14:42:37.750565","1440"
"14:42:37.537808","14:42:37.750565","1440"
"14:42:37.553762","14:42:37.750565","1440"
"14:42:37.569721","14:42:37.795445","1440"
"14:42:37.584367","14:42:37.795445","1440"
"14:42:37.599933","14:42:37.795445","1440"
"14:42:37.617556","14:42:37.859780","1440"
"14:42:37.632478","14:42:37.903662","1440"
"14:42:37.647659","14:42:37.904659","1440"
"14:42:37.661554","14:42:37.904659","1440"
"14:42:37.675660","14:42:37.904659","1440"
"14:42:37.689252","14:42:37.904659","1440"
"14:42:37.705611","14:42:37.904659","1440"
"14:42:37.720333","14:42:38.189404","1440"
"14:42:37.736102","14:42:38.189404","1440"
"14:42:37.751506","14:42:38.197383","1440"
"14:42:37.766443","14:42:38.197383","1440"
"14:42:37.792199","14:42:38.197383","1440"
"14:42:37.806825","14:42:38.197383","1440"
"14:42:37.820499","14:42:38.197383","1440"
"14:42:37.834054","14:42:38.197383","1440"
"14:42:37.847872","14:42:38.197383","1440"
"14:42:37.862138","14:42:38.197383","1440"
"14:42:37.877700","14:42:38.197383","1440"
"14:42:37.891317","14:42:38.197383","1440"
"14:42:37.905876","14:42:38.197383","1440"
"14:42:37.919686","14:42:38.197383","1440"
"14:42:37.933327","14:42:38.197383","1440"
"14:42:37.947159","14:42:38.197383","1440"
"14:42:37.960785","14:42:38.197383","1440"
"14:42:37.974412","14:42:38.197383","1440"
"14:42:37.987900","14:42:38.198381","1440"
"14:42:38.002272","14:42:38.198381","1440"
"14:42:38.017297","14:42:38.252236","1440"
"14:42:38.031921","14:42:38.252236","1440"
"14:42:38.047388","14:42:38.252236","1440"
"14:42:38.063071","14:42:38.252236","1440"
"14:42:38.077530","14:42:38.296119","1440"
"14:42:38.093118","14:42:38.339004","1440"
"14:42:38.108416","14:42:38.339004","1440"
"14:42:38.122852","14:42:38.339004","1440"
"14:42:38.137211","14:42:38.339004","1440"
"14:42:38.152891","14:42:38.339004","1440"
"14:42:38.168093","14:42:38.400839","1440"
"14:42:38.183371","14:42:38.400839","1440"
"14:42:38.198602","14:42:38.444722","1440"
"14:42:38.214911","14:42:38.444722","1440"
"14:42:38.228411","14:42:38.444722","1440"
"14:42:38.243918","14:42:38.444722","1440"
"14:42:38.259223","14:42:38.444722","1440"
"14:42:38.273794","14:42:38.488604","1440"
"14:42:38.288951","14:42:38.488604","1440"
"14:42:38.305182","14:42:38.488604","1440"
"14:42:38.320803","14:42:38.758882","1440"
"14:42:38.335254","14:42:38.758882","1440"
"14:42:38.349180","14:42:38.758882","1440"
"14:42:38.363407","14:42:38.758882","1440"
"14:42:38.378872","14:42:38.758882","1440"
"14:42:38.392689","14:42:38.758882","1440"
"14:42:38.406418","14:42:38.758882","1440"
"14:42:38.421016","14:42:38.758882","1440"
"14:42:38.434477","14:42:38.758882","1440"
"14:42:38.448035","14:42:38.758882","1440"
"14:42:38.462037","14:42:38.758882","1440"
"14:42:38.475549","14:42:38.758882","1440"
"14:42:38.490161","14:42:38.758882","1440"
"14:42:38.503857","14:42:38.758882","1440"
"14:42:38.518559","14:42:38.758882","1440"
"14:42:38.532062","14:42:38.758882","1440"
"14:42:38.545641","14:42:38.758882","1440"
"14:42:38.569273","14:42:38.758882","1440"
"14:42:38.582994","14:42:38.815730","1440"
"14:42:38.598376","14:42:38.815730","1440"
"14:42:38.616160","14:42:38.815730","1440"
"14:42:38.631664","14:42:38.815730","1440"
"14:42:38.646899","14:42:38.858123","1440"
"14:42:38.662582","14:42:38.858123","1440"
"14:42:38.678423","14:42:38.858123","1440"
"14:42:38.692990","14:42:38.901008","1440"
"14:42:38.708096","14:42:38.901008","1440"
"14:42:38.724467","14:42:38.944890","1440"
"14:42:38.744214","14:42:39.449553","1440"
"14:42:38.756708","14:42:39.494433","1440"
"14:42:38.765620","14:42:39.494433","1440"
"14:42:38.772997","14:42:39.494433","1440"
"14:42:38.780220","14:42:39.494433","1440"
"14:42:38.787282","14:42:39.495431","1440"
"14:42:38.795005","14:42:39.495431","1440"
"14:42:38.802717","14:42:39.495431","1440"
"14:42:38.810978","14:42:39.495431","1440"
"14:42:38.818218","14:42:39.495431","1440"
"14:42:38.825610","14:42:39.495431","1440"
"14:42:38.832968","14:42:39.495431","1440"
"14:42:38.840394","14:42:39.762728","1440"
"14:42:38.847525","14:42:39.762728","1440"
"14:42:38.855250","14:42:39.762728","1440"
"14:42:38.862947","14:42:39.762728","1440"
"14:42:38.870354","14:42:39.763725","1440"
"14:42:38.879022","14:42:39.766717","1440"
"14:42:38.887660","14:42:39.766717","1440"
"14:42:38.895128","14:42:39.766717","1440"
"14:42:38.902888","14:42:39.766717","1440"
"14:42:38.911198","14:42:39.766717","1440"
"14:42:38.918392","14:42:39.766717","1440"
"14:42:38.925953","14:42:39.766717","1440"
"14:42:38.933376","14:42:39.766717","1440"
"14:42:38.940676","14:42:39.767714","1440"
"14:42:38.947825","14:42:39.767714","1440"
"14:42:38.955548","14:42:39.767714","1440"
"14:42:38.963235","14:42:39.767714","1440"
"14:42:38.970600","14:42:39.767714","1440"
"14:42:38.977707","14:42:39.767714","1440"
"14:42:38.985102","14:42:39.767714","1440"
"14:42:38.992580","14:42:39.767714","1440"
"14:42:39.000204","14:42:39.767714","1440"
"14:42:39.007538","14:42:39.767714","1440"
"14:42:39.015871","14:42:39.768712","1440"
"14:42:39.023444","14:42:39.768712","1440"
"14:42:39.030823","14:42:39.769709","1440"
"14:42:39.038007","14:42:39.769709","1440"
"14:42:39.045233","14:42:39.769709","1430"
"14:42:39.052915","14:42:39.769709","1430"
"14:42:39.060221","14:42:39.769709","1430"
"14:42:39.067754","14:42:39.769709","1430"
"14:42:39.075072","14:42:39.769709","1430"
"14:42:39.082480","14:42:39.769709","1430"
"14:42:39.093642","14:42:39.769709","1430"
"14:42:39.101301","14:42:39.769709","1430"
"14:42:39.108438","14:42:39.769709","1430"
"14:42:39.116612","14:42:39.769709","1430"
"14:42:39.124661","14:42:39.769709","1430"
"14:42:39.132191","14:42:39.769709","1430"
"14:42:39.139462","14:42:39.769709","1430"
"14:42:39.146713","14:42:39.769709","1430"
"14:42:39.154406","14:42:39.769709","1430"
"14:42:39.161800","14:42:39.769709","1430"
"14:42:39.169461","14:42:39.769709","1430"
"14:42:39.176755","14:42:39.769709","1430"
"14:42:39.184184","14:42:39.769709","1430"
"14:42:39.191630","14:42:39.769709","1430"
"14:42:39.198735","14:42:39.770707","1430"
"14:42:39.206515","14:42:39.770707","1430"
"14:42:39.215252","14:42:39.770707","1430"
"14:42:39.222791","14:42:39.770707","1430"
"14:42:39.230159","14:42:39.770707","1430"
"14:42:39.237394","14:42:39.770707","1430"
"14:42:39.244492","14:42:39.770707","1430"
"14:42:39.252203","14:42:39.770707","1430"
"14:42:39.259643","14:42:39.770707","1430"
"14:42:39.286545","14:42:39.770707","1430"
"14:42:39.307780","14:42:39.770707","1430"
"14:42:39.330706","14:42:39.770707","1430"
"14:42:39.339772","14:42:39.770707","1430"
"14:42:39.357236","14:42:39.772702","1430"
"14:42:39.378673","14:42:39.772702","1430"
"14:42:39.396231","14:42:39.772702","1430"
"14:42:39.417980","14:42:39.772702","1430"
"14:42:39.434856","14:42:39.772702","1430"
"14:42:39.455986","14:42:39.772702","1430"
"14:42:39.476531","14:42:39.772702","1430"
"14:42:39.496525","14:42:39.772702","1430"
"14:42:39.517448","14:42:39.772702","1430"
"14:42:39.536342","14:42:39.776691","1430"
"14:42:39.556618","14:42:39.776691","1430"
"14:42:39.580358","14:42:39.776691","1430"
"14:42:39.588239","14:42:39.822568","1430"
"14:42:39.608752","14:42:39.822568","1430"
"14:42:39.624141","14:42:39.909336","1430"
"14:42:39.647430","14:42:39.909336","1430"
"14:42:39.667576","14:42:39.953218","1430"
"14:42:39.686913","14:42:39.953218","1430"
"14:42:39.707076","14:42:39.953218","1430"
"14:42:39.724425","14:42:39.953218","1430"
"14:42:39.746845","14:42:39.953218","1430"
"14:42:39.766928","14:42:39.997101","1430"
"14:42:39.787610","14:42:39.997101","1430"
"14:42:39.807145","14:42:40.042981","1430"
"14:42:39.824615","14:42:40.042981","1430"
"14:42:39.847903","14:42:40.288323","1430"
"14:42:39.866770","14:42:40.288323","1430"
"14:42:39.887643","14:42:40.333203","1430"
"14:42:39.907749","14:42:40.333203","1430"
"14:42:39.925537","14:42:40.333203","1430"
"14:42:39.947031","14:42:40.333203","1430"
"14:42:39.966925","14:42:40.333203","1430"
"14:42:39.987038","14:42:40.333203","1430"
"14:42:40.007226","14:42:40.333203","1430"
"14:42:40.025704","14:42:40.333203","1430"
"14:42:40.046650","14:42:40.333203","1430"
"14:42:40.067114","14:42:40.333203","1430"
"14:42:40.086838","14:42:40.333203","1430"
"14:42:40.107165","14:42:40.333203","1430"
"14:42:40.128473","14:42:40.377086","1430"
"14:42:40.146749","14:42:40.377086","1430"
"14:42:40.167577","14:42:40.377086","1430"
"14:42:40.188183","14:42:40.440915","1430"
"14:42:40.209337","14:42:40.440915","1430"
"14:42:40.224188","14:42:40.440915","1430"
"14:42:40.240200","14:42:40.486792","1430"
"14:42:40.253933","14:42:40.487790","1430"
"14:42:40.267879","14:42:40.487790","1430"
"14:42:40.282328","14:42:40.532670","1430"
"14:42:40.297986","14:42:40.532670","1430"
"14:42:40.311682","14:42:40.532670","1430"
"14:42:40.326362","14:42:40.532670","1430"
"14:42:40.342435","14:42:40.532670","1430"
"14:42:40.357729","14:42:40.578055","1430"
"14:42:40.373996","14:42:40.578055","1430"
"14:42:40.390479","14:42:40.579053","1430"
"14:42:40.405577","14:42:40.680781","1430"
"14:42:40.421520","14:42:40.723666","1430"
"14:42:40.436104","14:42:40.723666","1430"
"14:42:40.450501","14:42:40.723666","1430"
"14:42:40.464203","14:42:40.723666","1430"
"14:42:40.478852","14:42:40.723666","1430"
"14:42:40.493464","14:42:40.723666","1430"
"14:42:40.507403","14:42:40.723666","1430"
"14:42:40.523371","14:42:40.723666","1430"
"14:42:40.538790","14:42:40.723666","1430"
"14:42:40.553402","14:42:40.808439","1430"
"14:42:40.570834","14:42:40.851325","1430"
"14:42:40.586154","14:42:40.851325","1430"
"14:42:40.600133","14:42:40.851325","1430"
"14:42:40.614833","14:42:40.852322","1430"
"14:42:40.630330","14:42:40.852322","1430"
"14:42:40.650187","14:42:40.852322","1430"
"14:42:40.667122","14:42:40.852322","1430"
"14:42:40.682638","14:42:40.896205","1430"
"14:42:40.697110","14:42:40.896205","1430"
"14:42:40.713121","14:42:40.896205","1430"
"14:42:40.729882","14:42:40.941085","1430"
"14:42:40.744441","14:42:40.941085","1430"
"14:42:40.761731","14:42:40.985965","1430"
"14:42:40.786716","14:42:40.985965","1430"
"14:42:40.804159","14:42:40.985965","1430"
"14:42:40.820682","14:42:41.030845","1430"
"14:42:40.837184","14:42:41.031843","1430"
"14:42:40.851638","14:42:41.076230","1430"
"14:42:40.867040","14:42:41.076230","1430"
"14:42:40.885111","14:42:41.076230","1430"
"14:42:40.899627","14:42:41.347024","1430"
"14:42:40.915222","14:42:41.355003","1430"
"14:42:40.930932","14:42:41.355003","1430"
"14:42:40.945234","14:42:41.355003","1430"
"14:42:40.958956","14:42:41.356001","1430"
"14:42:40.972686","14:42:41.356001","1430"
"14:42:40.986349","14:42:41.356001","1430"
"14:42:41.000815","14:42:41.356001","1430"
"14:42:41.014850","14:42:41.356001","1430"
"14:42:41.030285","14:42:41.356001","1430"
"14:42:41.043817","14:42:41.356001","1430"
"14:42:41.057553","14:42:41.356001","1430"
"14:42:41.071355","14:42:41.356001","1430"
"14:42:41.085055","14:42:41.356001","1430"
"14:42:41.098572","14:42:41.356001","1430"
"14:42:41.112248","14:42:41.356001","1430"
"14:42:41.127091","14:42:41.356001","1430"
"14:42:41.141449","14:42:41.356001","1430"
"14:42:41.155011","14:42:41.413846","1430"
"14:42:41.173258","14:42:41.413846","1430"
"14:42:41.188202","14:42:41.413846","1430"
"14:42:41.204479","14:42:41.413846","1430"
"14:42:41.220251","14:42:41.413846","1430"
"14:42:41.235817","14:42:41.457237","1430"
"14:42:41.251192","14:42:41.457237","1430"
"14:42:41.266257","14:42:41.457237","1430"
"14:42:41.282132","14:42:41.500123","1430"
"14:42:41.297636","14:42:41.501120","1430"
"14:42:41.312291","14:42:41.501120","1430"
"14:42:41.329135","14:42:41.564949","1430"
"14:42:41.344763","14:42:41.565946","1430"
"14:42:41.359297","14:42:41.608831","1430"
"14:42:41.376340","14:42:41.729509","1430"
"14:42:41.390756","14:42:41.729509","1430"
"14:42:41.405247","14:42:41.729509","1430"
"14:42:41.418806","14:42:41.729509","1430"
"14:42:41.433862","14:42:41.729509","1430"
"14:42:41.447663","14:42:41.729509","1430"
"14:42:41.463694","14:42:41.774389","1430"
"14:42:41.478318","14:42:41.774389","1430"
"14:42:41.492005","14:42:41.774389","1430"
"14:42:41.505697","14:42:41.774389","1430"
"14:42:41.519299","14:42:41.774389","1430"
"14:42:41.535214","14:42:41.774389","1430"
"14:42:41.548736","14:42:41.774389","1430"
"14:42:41.562527","14:42:41.774389","1430"
"14:42:41.578026","14:42:41.817274","1430"
"14:42:41.593436","14:42:41.817274","1430"
"14:42:41.607204","14:42:41.817274","1430"
"14:42:41.622771","14:42:41.817274","1430"
"14:42:41.639227","14:42:41.817274","1430"
"14:42:41.654745","14:42:41.861157","1430"
"14:42:41.669552","14:42:41.861157","1430"
"14:42:41.685467","14:42:41.904042","1430"
"14:42:41.700739","14:42:41.904042","1430"
"14:42:41.715330","14:42:41.904042","1430"
"14:42:41.731722","14:42:41.946928","1430"
"14:42:41.747727","14:42:41.947925","1430"
"14:42:41.762308","14:42:41.947925","1430"
"14:42:41.777602","14:42:41.994800","1430"
"14:42:41.793157","14:42:41.994800","1430"
"14:42:41.808312","14:42:42.040677","1430"
"14:42:41.823941","14:42:42.041675","1430"
"14:42:41.839872","14:42:42.041675","1430"
"14:42:41.853595","14:42:42.085557","1430"
"14:42:41.869753","14:42:42.085557","1430"
"14:42:41.885737","14:42:42.085557","1430"
"14:42:41.901183","14:42:42.128443","1430"
"14:42:41.916399","14:42:42.129440","1430"
"14:42:41.933571","14:42:42.129440","1430"
"14:42:41.948068","14:42:42.384758","1430"
"14:42:41.963554","14:42:42.384758","1430"
"14:42:41.978755","14:42:42.384758","1430"
"14:42:41.993937","14:42:42.429638","1430"
"14:42:42.008442","14:42:42.429638","1430"
"14:42:42.022198","14:42:42.429638","1430"
"14:42:42.037280","14:42:42.429638","1430"
"14:42:42.051453","14:42:42.429638","1430"
"14:42:42.065041","14:42:42.429638","1440"
"14:42:42.078775","14:42:42.429638","1440"
"14:42:42.092501","14:42:42.429638","1440"
"14:42:42.106161","14:42:42.429638","1450"
"14:42:42.119946","14:42:42.429638","1450"
"14:42:42.134551","14:42:42.429638","1460"
"14:42:42.148433","14:42:42.429638","1460"
"14:42:42.162061","14:42:42.429638","1470"
"14:42:42.175814","14:42:42.429638","1470"
"14:42:42.189623","14:42:42.429638","1470"
"14:42:42.203183","14:42:42.429638","1480"
"14:42:42.217429","14:42:42.429638","1480"
"14:42:42.233437","14:42:42.498455","1490"
"14:42:42.248418","14:42:42.498455","1490"
"14:42:42.262179","14:42:42.543334","1490"
"14:42:42.287093","14:42:42.543334","1490"
"14:42:42.303836","14:42:42.543334","1490"
"14:42:42.317539","14:42:42.543334","1490"
"14:42:42.331813","14:42:42.543334","1490"
"14:42:42.348408","14:42:42.543334","1490"
"14:42:42.363819","14:42:42.586219","1490"
"14:42:42.381404","14:42:42.586219","1490"
"14:42:42.396334","14:42:42.586219","1490"
"14:42:42.411698","14:42:42.630102","1490"
"14:42:42.426876","14:42:42.630102","1490"
"14:42:42.443578","14:42:42.674982","1490"
"14:42:42.458752","14:42:42.674982","1490"
"14:42:42.472586","14:42:42.674982","1490"
"14:42:42.487074","14:42:42.674982","1490"
"14:42:42.502531","14:42:42.778705","1490"
"14:42:42.517075","14:42:42.893903","1490"
"14:42:42.531523","14:42:42.893903","1490"
"14:42:42.546983","14:42:42.893903","1490"
"14:42:42.561034","14:42:42.894900","1490"
"14:42:42.574956","14:42:42.894900","1490"
"14:42:42.588501","14:42:42.894900","1490"
"14:42:42.602840","14:42:42.894900","1490"
"14:42:42.617984","14:42:42.894900","1490"
"14:42:42.631639","14:42:42.894900","1490"
"14:42:42.647336","14:42:42.894900","1490"
"14:42:42.661423","14:42:42.894900","1490"
"14:42:42.676449","14:42:42.894900","1490"
"14:42:42.691947","14:42:42.894900","1490"
"14:42:42.706468","14:42:42.932800","1490"
"14:42:42.731423","14:42:42.976190","1490"
"14:42:42.746147","14:42:42.976190","1490"
"14:42:43.268194","14:42:43.503780","2420"
"14:42:43.286701","14:42:43.503780","2430"
"14:42:43.301914","14:42:43.503780","2430"
"14:42:43.316313","14:42:43.503780","2430"
"14:42:43.332311","14:42:43.548659","2430"
"14:42:43.348676","14:42:43.548659","2430"
"14:42:43.363343","14:42:43.624457","2430"
"14:42:43.380330","14:42:43.624457","2430"
"14:42:43.396160","14:42:43.669337","2430"
"14:42:43.410824","14:42:43.669337","2430"
"14:42:43.424905","14:42:43.669337","2420"
"14:42:43.438659","14:42:43.669337","2420"
"14:42:43.454057","14:42:43.669337","2420"
"14:42:43.469623","14:42:43.669337","2420"
"14:42:43.484119","14:42:43.714217","2420"
"14:42:43.499704","14:42:43.714217","2410"
"14:42:43.515719","14:42:43.826927","2410"
"14:42:43.529574","14:42:43.826927","2410"
"14:42:43.544401","14:42:43.826927","2410"
"14:42:43.560038","14:42:43.874297","2410"
"14:42:43.575796","14:42:43.874297","2410"
"14:42:43.589613","14:42:43.874297","2410"
"14:42:43.603401","14:42:43.874297","2410"
"14:42:43.617029","14:42:43.874297","2410"
"14:42:43.632111","14:42:43.874297","2410"
"14:42:43.646876","14:42:43.874297","2410"
"14:42:43.660614","14:42:43.874297","2410"
"14:42:43.675953","14:42:43.874297","2410"
"14:42:43.691489","14:42:43.917182","2410"
"14:42:43.706000","14:42:43.917182","2410"
"14:42:43.722166","14:42:43.917182","2410"
"14:42:43.736788","14:42:43.960067","2410"
"14:42:43.752871","14:42:43.960067","2410"
"14:42:43.766557","14:42:43.960067","2410"
"14:42:43.791743","14:42:44.004948","2410"
"14:42:43.808652","14:42:44.004948","2410"
"14:42:43.824950","14:42:44.004948","2410"
"14:42:43.841464","14:42:44.052819","2410"
"14:42:43.857096","14:42:44.097699","2410"
"14:42:43.871683","14:42:44.098697","2410"
