Mqtt Timestamp, Unity Timestamp, Angle
"14:43:12.983834","14:43:13.231829","740"
"14:43:12.998121","14:43:13.231829","780"
"14:43:13.011762","14:43:13.231829","815"
"14:43:13.026361","14:43:13.231829","860"
"14:43:13.041073","14:43:13.276710","900"
"14:43:13.057427","14:43:13.276710","940"
"14:43:13.072915","14:43:13.276710","980"
"14:43:13.085224","14:43:13.319595","1020"
"14:43:13.103066","14:43:13.319595","1060"
"14:43:13.118432","14:43:13.319595","1090"
"14:43:13.132868","14:43:13.364476","1125"
"14:43:13.150391","14:43:13.365472","1155"
"14:43:13.165857","14:43:13.365472","1180"
"14:43:13.181356","14:43:13.435285","1205"
"14:43:13.195989","14:43:13.435285","1220"
"14:43:13.211998","14:43:13.481163","1230"
"14:43:13.226633","14:43:13.481163","1235"
"14:43:13.240476","14:43:13.481163","1240"
"14:43:13.255248","14:43:13.481163","1245"
"14:43:13.270560","14:43:13.481163","1245"
"14:43:13.284984","14:43:13.481163","1245"
"14:43:13.300304","14:43:13.526044","1245"
"14:43:13.315541","14:43:13.526044","1245"
"14:43:13.330763","14:43:13.526044","1245"
"14:43:13.345974","14:43:13.572917","1245"
"14:43:13.362548","14:43:13.618795","1245"
"14:43:13.378421","14:43:13.618795","1245"
"14:43:13.395188","14:43:13.618795","1245"
"14:43:13.409819","14:43:13.618795","1245"
"14:43:13.424421","14:43:13.618795","1245"
"14:43:13.440020","14:43:13.877104","1245"
"14:43:13.456530","14:43:13.877104","1245"
"14:43:13.471305","14:43:13.877104","1240"
"14:43:13.485311","14:43:13.877104","1235"
"14:43:13.498847","14:43:13.877104","1235"
"14:43:13.512611","14:43:13.877104","1230"
"14:43:13.526918","14:43:13.878102","1225"
"14:43:13.540638","14:43:13.878102","1225"
"14:43:13.555291","14:43:13.878102","1215"
"14:43:13.569026","14:43:13.878102","1210"
"14:43:13.583291","14:43:13.878102","1205"
"14:43:13.596870","14:43:13.878102","1200"
"14:43:13.610897","14:43:13.878102","1185"
"14:43:13.624563","14:43:13.878102","1175"
"14:43:13.638193","14:43:13.878102","1165"
"14:43:13.652827","14:43:13.878102","1150"
"14:43:13.667200","14:43:13.878102","1130"
"14:43:13.681931","14:43:13.891067","1115"
"14:43:13.695626","14:43:13.935947","1100"
"14:43:13.710420","14:43:13.935947","1075"
"14:43:13.726296","14:43:13.935947","1050"
"14:43:13.742271","14:43:13.979830","1020"
"14:43:13.757757","14:43:13.979830","990"
"14:43:13.773314","14:43:13.979830","965"
"14:43:13.788134","14:43:14.023712","920"
"14:43:13.816230","14:43:14.023712","875"
"14:43:13.831700","14:43:14.023712","845"
"14:43:13.847263","14:43:14.068100","820"
"14:43:13.864357","14:43:14.068100","785"
"14:43:13.880361","14:43:14.110985","760"
"14:43:13.896874","14:43:14.110985","730"
"14:43:13.910640","14:43:14.110985","710"
"14:43:13.930833","14:43:14.155865","675"
"14:43:13.948195","14:43:14.155865","660"
"14:43:13.964752","14:43:14.200746","640"
"14:43:13.979239","14:43:14.200746","630"
"14:43:13.995421","14:43:14.200746","620"
"14:43:14.011219","14:43:14.243631","615"
"14:43:14.025702","14:43:14.243631","610"
"14:43:14.041686","14:43:14.243631","610"
"14:43:14.058010","14:43:14.287513","615"
"14:43:14.073094","14:43:14.287513","615"
"14:43:14.088562","14:43:14.287513","620"
"14:43:14.104694","14:43:14.333391","620"
"14:43:14.119273","14:43:14.333391","620"
"14:43:14.134719","14:43:14.333391","630"
"14:43:14.150330","14:43:14.376276","635"
"14:43:14.166589","14:43:14.376276","640"
"14:43:14.182189","14:43:14.377274","650"
"14:43:14.197687","14:43:14.420159","660"
"14:43:14.212318","14:43:14.420159","665"
"14:43:14.228374","14:43:14.420159","675"
"14:43:14.244079","14:43:14.463044","685"
"14:43:14.259846","14:43:14.463044","705"
"14:43:14.275117","14:43:14.463044","715"
"14:43:14.291160","14:43:14.505929","725"
"14:43:14.305865","14:43:14.505929","740"
"14:43:14.321362","14:43:14.550317","750"
"14:43:14.336727","14:43:14.550317","755"
"14:43:14.351930","14:43:14.550317","770"
"14:43:14.368203","14:43:14.593202","780"
"14:43:14.385311","14:43:14.593202","785"
"14:43:14.401404","14:43:14.593202","795"
"14:43:14.416057","14:43:14.636088","800"
"14:43:14.431437","14:43:14.636088","805"
"14:43:14.445996","14:43:14.679477","810"
"14:43:14.463046","14:43:14.679477","815"
"14:43:14.478583","14:43:14.679477","815"
"14:43:14.493990","14:43:14.725355","815"
"14:43:14.508418","14:43:14.725355","820"
"14:43:14.524454","14:43:14.725355","820"
"14:43:14.539961","14:43:14.769744","820"
"14:43:14.554481","14:43:14.769744","820"
"14:43:14.569970","14:43:14.769744","820"
"14:43:14.585100","14:43:14.814623","820"
"14:43:14.600085","14:43:14.814623","820"
"14:43:14.615644","14:43:14.814623","820"
"14:43:14.631130","14:43:14.858013","820"
"14:43:14.646278","14:43:14.858013","820"
"14:43:14.661923","14:43:14.858013","820"
"14:43:14.677663","14:43:14.901896","820"
"14:43:14.693068","14:43:14.901896","820"
"14:43:14.708315","14:43:14.901896","820"
"14:43:14.724765","14:43:14.948771","820"
"14:43:14.739535","14:43:14.948771","820"
"14:43:14.754745","14:43:14.948771","820"
"14:43:14.771884","14:43:14.993651","820"
"14:43:14.786435","14:43:14.993651","820"
"14:43:14.801905","14:43:14.993651","820"
"14:43:14.816468","14:43:15.004622","820"
"14:43:14.832695","14:43:15.550163","820"
"14:43:14.849065","14:43:15.596040","815"
"14:43:14.864104","14:43:15.596040","815"
"14:43:14.871609","14:43:15.596040","815"
"14:43:14.878804","14:43:15.596040","815"
"14:43:14.887907","14:43:15.596040","810"
"14:43:14.896272","14:43:15.596040","810"
"14:43:14.903755","14:43:15.596040","810"
"14:43:14.911520","14:43:15.596040","805"
"14:43:14.918835","14:43:15.596040","805"
"14:43:14.926248","14:43:15.596040","805"
"14:43:14.934204","14:43:15.596040","805"
"14:43:14.941865","14:43:15.596040","800"
"14:43:14.949202","14:43:15.596040","800"
"14:43:14.956557","14:43:15.596040","795"
"14:43:14.965078","14:43:15.639924","795"
"14:43:14.972492","14:43:15.639924","795"
"14:43:14.980631","14:43:15.639924","795"
"14:43:14.988020","14:43:15.639924","795"
"14:43:14.995814","14:43:15.639924","795"
"14:43:15.003301","14:43:15.639924","795"
"14:43:15.011100","14:43:15.639924","790"
"14:43:15.018411","14:43:15.639924","790"
"14:43:15.025781","14:43:15.639924","790"
"14:43:15.033260","14:43:15.639924","790"
"14:43:15.041902","14:43:15.639924","790"
"14:43:15.049194","14:43:15.639924","790"
"14:43:15.056689","14:43:15.684803","790"
"14:43:15.065121","14:43:15.684803","790"
"14:43:15.072722","14:43:15.684803","790"
"14:43:15.080222","14:43:15.684803","790"
"14:43:15.087463","14:43:15.684803","790"
"14:43:15.095192","14:43:15.684803","790"
"14:43:15.102656","14:43:15.684803","790"
"14:43:15.110084","14:43:15.684803","790"
"14:43:15.117696","14:43:15.684803","790"
"14:43:15.125001","14:43:15.728686","790"
"14:43:15.132376","14:43:15.728686","790"
"14:43:15.140052","14:43:15.728686","790"
"14:43:15.147369","14:43:15.728686","790"
"14:43:15.154825","14:43:15.728686","790"
"14:43:15.163197","14:43:15.728686","790"
"14:43:15.170725","14:43:15.728686","790"
"14:43:15.178016","14:43:15.728686","790"
"14:43:15.185444","14:43:15.729683","790"
"14:43:15.193214","14:43:15.729683","790"
"14:43:15.204481","14:43:15.729683","790"
"14:43:15.211935","14:43:15.729683","790"
"14:43:15.219532","14:43:15.729683","790"
"14:43:15.226747","14:43:15.729683","790"
"14:43:15.234193","14:43:15.729683","790"
"14:43:15.242027","14:43:15.729683","790"
"14:43:15.249278","14:43:15.729683","790"
"14:43:15.256915","14:43:15.772077","790"
"14:43:15.265301","14:43:15.772077","790"
"14:43:15.273302","14:43:15.772077","790"
"14:43:15.280829","14:43:15.772077","790"
"14:43:15.288089","14:43:15.772077","790"
"14:43:15.304390","14:43:15.772077","790"
"14:43:15.314671","14:43:15.772077","790"
"14:43:15.322424","14:43:15.772077","790"
"14:43:15.329853","14:43:15.772077","790"
"14:43:15.337130","14:43:15.772077","790"
"14:43:15.344856","14:43:15.772077","790"
"14:43:15.352365","14:43:15.772077","790"
"14:43:15.367870","14:43:15.772077","790"
"14:43:15.391239","14:43:15.772077","790"
"14:43:15.399138","14:43:15.772077","790"
"14:43:15.418351","14:43:15.772077","790"
"14:43:15.436287","14:43:15.772077","790"
"14:43:15.457301","14:43:15.783047","790"
"14:43:15.476987","14:43:15.787036","790"
"14:43:15.497601","14:43:15.787036","790"
"14:43:15.516425","14:43:15.787036","790"
"14:43:15.536778","14:43:15.831916","790"
"14:43:15.556364","14:43:15.831916","790"
"14:43:15.572778","14:43:15.831916","790"
"14:43:15.586316","14:43:15.831916","790"
"14:43:15.607804","14:43:15.831916","790"
"14:43:15.627121","14:43:15.831916","790"
"14:43:15.646761","14:43:15.877794","790"
"14:43:15.680698","14:43:15.877794","790"
"14:43:15.700775","14:43:15.921676","790"
"14:43:15.715939","14:43:15.964562","790"
"14:43:15.737395","14:43:15.964562","790"
"14:43:15.756720","14:43:16.009443","790"
"14:43:15.775472","14:43:16.009443","790"
"14:43:15.797398","14:43:16.009443","790"
"14:43:15.816724","14:43:16.052327","790"
"14:43:15.838036","14:43:16.052327","790"
"14:43:15.856767","14:43:16.096210","790"
"14:43:15.877680","14:43:16.096210","785"
"14:43:15.898436","14:43:16.139095","785"
"14:43:15.916749","14:43:16.139095","785"
"14:43:15.937316","14:43:16.182978","785"
"14:43:15.957586","14:43:16.182978","785"
"14:43:15.977107","14:43:16.226862","785"
"14:43:15.997841","14:43:16.226862","785"
"14:43:16.016725","14:43:16.226862","785"
"14:43:16.037685","14:43:16.273243","785"
"14:43:16.057219","14:43:16.273243","785"
"14:43:16.078489","14:43:16.316128","785"
"14:43:16.097239","14:43:16.316128","785"
"14:43:16.116856","14:43:16.358521","785"
"14:43:16.137850","14:43:16.358521","785"
"14:43:16.157510","14:43:16.403401","785"
"14:43:16.178412","14:43:16.403401","785"
"14:43:16.197695","14:43:16.403401","785"
"14:43:16.216854","14:43:16.446286","785"
"14:43:16.236600","14:43:16.446286","785"
"14:43:16.257866","14:43:16.492668","785"
"14:43:16.278209","14:43:16.492668","785"
"14:43:16.297684","14:43:16.537548","785"
"14:43:16.317234","14:43:16.537548","785"
"14:43:16.350078","14:43:16.581936","785"
"14:43:16.358615","14:43:16.581936","785"
"14:43:16.378008","14:43:16.581936","785"
"14:43:16.396432","14:43:16.624821","785"
"14:43:16.414678","14:43:16.624821","785"
"14:43:16.427674","14:43:16.668210","785"
"14:43:16.444257","14:43:16.668210","785"
"14:43:16.465114","14:43:16.668210","785"
"14:43:16.481328","14:43:16.712093","785"
"14:43:16.497269","14:43:16.712093","785"
"14:43:16.512661","14:43:16.712093","785"
"14:43:16.527226","14:43:16.755976","785"
"14:43:16.543128","14:43:16.755976","785"
"14:43:16.559029","14:43:16.755976","785"
"14:43:16.574624","14:43:16.803848","785"
"14:43:16.590273","14:43:16.803848","785"
"14:43:16.605821","14:43:16.803848","785"
"14:43:16.621089","14:43:16.848728","785"
"14:43:16.636224","14:43:16.848728","785"
"14:43:16.652051","14:43:16.848728","785"
"14:43:16.666580","14:43:16.891613","785"
"14:43:16.684071","14:43:16.891613","785"
"14:43:16.699584","14:43:16.891613","785"
"14:43:16.714089","14:43:16.935496","785"
"14:43:16.730520","14:43:16.935496","785"
"14:43:16.744212","14:43:16.935496","785"
"14:43:16.759251","14:43:16.981373","785"
"14:43:16.775606","14:43:16.981373","785"
"14:43:16.790286","14:43:17.025256","785"
"14:43:16.817075","14:43:17.026253","785"
"14:43:16.832482","14:43:17.026253","785"
"14:43:16.847003","14:43:17.070136","785"
"14:43:16.863061","14:43:17.070136","785"
"14:43:16.879171","14:43:17.070136","785"
"14:43:16.897007","14:43:17.114019","785"
"14:43:16.911635","14:43:17.114019","785"
"14:43:16.927548","14:43:17.222728","785"
"14:43:16.942171","14:43:17.222728","785"
"14:43:16.956064","14:43:17.222728","785"
"14:43:16.970725","14:43:17.222728","785"
"14:43:16.985958","14:43:17.222728","785"
"14:43:17.000606","14:43:17.222728","785"
"14:43:17.015147","14:43:17.222728","785"
"14:43:17.030625","14:43:17.222728","785"
"14:43:17.046686","14:43:17.268606","785"
"14:43:17.061379","14:43:17.312488","785"
"14:43:17.078024","14:43:17.312488","785"
"14:43:17.091718","14:43:17.312488","785"
"14:43:17.106853","14:43:17.312488","785"
"14:43:17.122745","14:43:17.358365","785"
"14:43:17.137241","14:43:17.358365","785"
"14:43:17.152603","14:43:17.358365","785"
"14:43:17.169064","14:43:17.401251","785"
"14:43:17.185657","14:43:17.402250","785"
"14:43:17.200412","14:43:17.402250","785"
"14:43:17.215773","14:43:17.447128","785"
"14:43:17.231022","14:43:17.447128","785"
"14:43:17.246298","14:43:17.447128","785"
"14:43:17.261697","14:43:17.492008","785"
"14:43:17.276057","14:43:17.492008","785"
"14:43:17.292857","14:43:17.492008","785"
"14:43:17.307410","14:43:17.536889","785"
"14:43:17.322647","14:43:17.536889","785"
"14:43:17.337984","14:43:17.536889","785"
"14:43:17.353402","14:43:17.581275","785"
"14:43:17.368748","14:43:17.581275","785"
"14:43:17.386829","14:43:17.581275","785"
"14:43:17.402986","14:43:17.626155","785"
"14:43:17.417524","14:43:17.626155","785"
"14:43:17.432953","14:43:17.626155","785"
"14:43:17.447795","14:43:17.669041","785"
"14:43:17.464224","14:43:17.669041","785"
"14:43:17.480609","14:43:17.712924","785"
"14:43:17.495208","14:43:17.712924","785"
"14:43:17.510597","14:43:17.712924","785"
"14:43:17.525707","14:43:17.712924","785"
"14:43:17.541214","14:43:17.756806","785"
"14:43:17.556577","14:43:17.756806","785"
"14:43:17.571335","14:43:17.800689","785"
"14:43:17.588042","14:43:17.846566","785"
"14:43:17.601946","14:43:17.846566","785"
"14:43:17.615830","14:43:17.846566","785"
"14:43:17.629633","14:43:17.847564","785"
"14:43:17.644616","14:43:17.847564","785"
"14:43:17.658268","14:43:17.847564","785"
"14:43:17.673674","14:43:17.890449","785"
"14:43:17.690694","14:43:17.937324","785"
"14:43:17.705229","14:43:17.937324","785"
"14:43:17.719898","14:43:17.937324","785"
"14:43:17.734558","14:43:17.937324","785"
"14:43:17.749913","14:43:17.980209","785"
"14:43:17.764244","14:43:17.980209","785"
"14:43:17.780095","14:43:17.980209","785"
"14:43:17.797123","14:43:18.024092","785"
"14:43:17.811726","14:43:18.024092","785"
"14:43:17.826241","14:43:18.024092","785"
"14:43:17.840962","14:43:18.066484","785"
"14:43:17.856043","14:43:18.066484","785"
"14:43:17.871527","14:43:18.066484","785"
"14:43:17.889930","14:43:18.111365","785"
"14:43:17.905334","14:43:18.111365","785"
"14:43:17.920651","14:43:18.111365","785"
"14:43:17.935991","14:43:18.154250","780"
"14:43:17.950505","14:43:18.154250","780"
"14:43:17.964481","14:43:18.199634","775"
"14:43:17.980661","14:43:18.199634","775"
"14:43:17.995235","14:43:18.199634","770"
"14:43:18.010853","14:43:18.199634","765"
"14:43:18.026218","14:43:18.245512","760"
"14:43:18.041491","14:43:18.245512","760"
"14:43:18.057017","14:43:18.287905","755"
"14:43:18.072381","14:43:18.287905","750"
"14:43:18.096819","14:43:18.287905","745"
"14:43:18.112241","14:43:18.332784","740"
"14:43:18.126677","14:43:18.332784","740"
"14:43:18.142130","14:43:18.332784","740"
"14:43:18.157165","14:43:18.378170","735"
"14:43:18.172770","14:43:18.378170","735"
"14:43:18.189742","14:43:18.423050","730"
"14:43:18.205088","14:43:18.423050","725"
"14:43:18.220269","14:43:18.423050","725"
"14:43:18.235531","14:43:18.465935","720"
"14:43:18.250135","14:43:18.465935","715"
"14:43:18.265290","14:43:18.466933","715"
"14:43:18.281545","14:43:18.510816","710"
"14:43:18.303675","14:43:18.510816","705"
"14:43:18.325484","14:43:18.553701","705"
"14:43:18.340582","14:43:18.553701","700"
"14:43:18.355750","14:43:18.597583","695"
"14:43:18.371218","14:43:18.597583","695"
"14:43:18.387981","14:43:18.597583","695"
"14:43:18.402547","14:43:18.597583","695"
"14:43:18.416984","14:43:18.643460","695"
"14:43:18.432325","14:43:18.643460","695"
"14:43:18.446958","14:43:18.643460","695"
"14:43:18.462505","14:43:18.687343","695"
"14:43:18.478491","14:43:18.687343","695"
"14:43:18.494150","14:43:18.732223","695"
"14:43:18.509666","14:43:18.732223","695"
"14:43:18.524888","14:43:18.732223","695"
"14:43:18.537280","14:43:18.776106","695"
"14:43:18.554976","14:43:18.776106","695"
"14:43:18.568849","14:43:18.776106","695"
"14:43:18.582655","14:43:18.818991","695"
"14:43:18.622604","14:43:18.818991","695"
"14:43:18.653193","14:43:18.862874","695"
"14:43:18.683636","14:43:18.907754","695"
"14:43:18.721476","14:43:18.950639","695"
"14:43:18.753125","14:43:18.950639","695"
"14:43:18.778409","14:43:18.995520","695"
"14:43:18.812473","14:43:19.083285","695"
"14:43:18.852449","14:43:19.714104","695"
"14:43:18.877725","14:43:19.714104","695"
"14:43:18.897203","14:43:19.714104","695"
"14:43:18.926579","14:43:19.714104","695"
"14:43:18.954685","14:43:19.714104","695"
"14:43:18.972578","14:43:19.714104","695"
"14:43:18.991547","14:43:19.714104","695"
"14:43:19.006493","14:43:19.714104","695"
"14:43:19.026335","14:43:19.714104","695"
"14:43:19.045983","14:43:19.714104","695"
"14:43:19.066023","14:43:19.714104","695"
"14:43:19.086407","14:43:19.715102","695"
"14:43:19.103844","14:43:19.715102","695"
"14:43:19.135242","14:43:19.715102","695"
"14:43:19.156007","14:43:19.715102","695"
"14:43:19.176484","14:43:19.715102","695"
"14:43:19.197191","14:43:19.715102","695"
"14:43:19.216147","14:43:19.715102","695"
"14:43:19.241326","14:43:19.729065","695"
"14:43:19.248578","14:43:19.730062","695"
"14:43:19.265523","14:43:19.730062","695"
"14:43:19.285442","14:43:19.730062","695"
"14:43:19.298819","14:43:19.771950","695"
"14:43:19.316167","14:43:19.771950","695"
"14:43:19.364220","14:43:19.771950","695"
"14:43:19.379169","14:43:19.771950","695"
"14:43:19.426968","14:43:19.771950","695"
"14:43:19.480484","14:43:19.771950","695"
"14:43:19.488461","14:43:19.815340","695"
"14:43:19.517729","14:43:19.815340","695"
"14:43:19.556642","14:43:19.815340","695"
"14:43:19.630788","14:43:19.858226","695"
"14:43:19.645685","14:43:19.900618","695"
"14:43:19.691888","14:43:19.944501","695"
"14:43:19.716516","14:43:19.987891","695"
"14:43:19.769319","14:43:20.033768","695"
"14:43:19.815795","14:43:20.079153","695"
"14:43:19.856867","14:43:20.080151","695"
"14:43:19.902048","14:43:20.182875","695"
"14:43:19.938677","14:43:20.183873","695"
"14:43:19.967875","14:43:20.243713","695"
"14:43:20.023523","14:43:20.288593","695"
"14:43:20.056669","14:43:20.288593","695"
"14:43:20.098124","14:43:20.332475","695"
"14:43:20.128293","14:43:20.448166","695"
"14:43:20.196854","14:43:20.448166","695"
"14:43:20.236210","14:43:20.448166","695"
"14:43:20.246376","14:43:20.562860","695"
"14:43:20.284814","14:43:20.606742","695"
"14:43:20.376264","14:43:20.714455","695"
"14:43:20.493602","14:43:20.759335","695"
"14:43:20.522987","14:43:20.759335","695"
"14:43:20.555440","14:43:20.805213","695"
"14:43:20.578196","14:43:20.805213","695"
"14:43:20.620603","14:43:20.851089","695"
"14:43:20.650950","14:43:20.894972","700"
"14:43:20.685180","14:43:20.894972","710"
"14:43:20.712059","14:43:20.939852","720"
"14:43:20.742096","14:43:20.939852","730"
"14:43:20.772426","14:43:20.984240","745"
"14:43:20.805203","14:43:21.028123","760"
"14:43:20.834570","14:43:21.072005","775"
"14:43:20.865055","14:43:21.072005","785"
"14:43:20.900436","14:43:21.115888","795"
"14:43:20.937565","14:43:21.160768","805"
"14:43:20.971951","14:43:21.205648","815"
"14:43:21.004218","14:43:21.205648","815"
"14:43:21.042385","14:43:21.248533","810"
"14:43:21.082169","14:43:21.292417","810"
"14:43:21.112471","14:43:21.335301","810"
"14:43:21.152068","14:43:21.378187","810"
"14:43:21.176888","14:43:21.378187","810"
"14:43:21.206485","14:43:21.421072","810"
"14:43:21.234916","14:43:21.464955","810"
"14:43:21.286257","14:43:21.582641","810"
"14:43:21.400124","14:43:21.626031","810"
"14:43:21.461599","14:43:21.728264","810"
"14:43:21.504201","14:43:21.728264","810"
"14:43:21.545013","14:43:21.773144","810"
"14:43:21.582136","14:43:21.816029","810"
"14:43:21.613637","14:43:21.816029","810"
"14:43:21.643288","14:43:21.858914","810"
"14:43:21.657773","14:43:21.858914","810"
"14:43:21.674053","14:43:21.858914","810"
"14:43:21.690085","14:43:21.903794","810"
"14:43:21.705790","14:43:21.903794","810"
"14:43:21.721168","14:43:21.949672","810"
"14:43:21.737478","14:43:21.993554","810"
"14:43:21.752643","14:43:21.994552","810"
"14:43:21.766245","14:43:21.994552","810"
"14:43:21.780217","14:43:21.994552","810"
"14:43:21.794963","14:43:21.994552","810"
"14:43:21.810730","14:43:22.038435","810"
"14:43:21.825944","14:43:22.038435","810"
"14:43:21.841211","14:43:22.038435","810"
"14:43:21.857140","14:43:22.083315","810"
"14:43:21.872859","14:43:22.083315","810"
"14:43:21.889577","14:43:22.083315","810"
"14:43:21.905261","14:43:22.126200","810"
"14:43:21.922000","14:43:22.126200","810"
"14:43:21.937425","14:43:22.169086","810"
"14:43:21.951779","14:43:22.169086","810"
"14:43:21.967010","14:43:22.169086","810"
"14:43:21.983207","14:43:22.212968","810"
"14:43:21.997813","14:43:22.212968","810"
"14:43:22.013686","14:43:22.212968","810"
"14:43:22.030383","14:43:22.270814","810"
"14:43:22.044737","14:43:22.317688","810"
"14:43:22.060062","14:43:22.317688","810"
"14:43:22.073927","14:43:22.317688","810"
"14:43:22.087597","14:43:22.317688","810"
"14:43:22.103999","14:43:22.317688","810"
"14:43:22.119252","14:43:22.317688","810"
"14:43:22.132818","14:43:22.362568","810"
"14:43:22.148855","14:43:22.362568","810"
"14:43:22.166230","14:43:22.362568","810"
"14:43:22.180761","14:43:22.407448","810"
"14:43:22.196128","14:43:22.407448","810"
"14:43:22.211721","14:43:22.407448","810"
"14:43:22.227712","14:43:22.450334","810"
"14:43:22.250066","14:43:22.450334","810"
"14:43:22.265489","14:43:22.496211","810"
"14:43:22.280917","14:43:22.496211","810"
"14:43:22.296188","14:43:22.496211","810"
"14:43:22.311911","14:43:22.540094","810"
"14:43:22.327696","14:43:22.582979","810"
"14:43:22.343488","14:43:22.583976","810"
"14:43:22.357132","14:43:22.583976","810"
"14:43:22.371532","14:43:22.583976","810"
"14:43:22.388334","14:43:22.583976","810"
"14:43:22.403849","14:43:22.627367","805"
"14:43:22.420262","14:43:22.627367","805"
"14:43:22.435538","14:43:22.627367","805"
"14:43:22.450707","14:43:22.670252","805"
"14:43:22.465872","14:43:22.671250","800"
"14:43:22.481368","14:43:22.718124","800"
"14:43:22.496423","14:43:22.718124","795"
"14:43:22.512590","14:43:22.764002","795"
"14:43:22.528592","14:43:22.764002","795"
"14:43:22.542219","14:43:22.764002","790"
"14:43:22.556550","14:43:22.764002","790"
"14:43:22.570897","14:43:22.764002","790"
"14:43:22.585540","14:43:22.808882","790"
"14:43:22.600921","14:43:22.808882","785"
"14:43:22.615163","14:43:22.808882","785"
"14:43:22.629583","14:43:22.856754","785"
"14:43:22.645454","14:43:22.856754","785"
"14:43:22.660739","14:43:22.856754","785"
"14:43:22.675285","14:43:22.900636","785"
"14:43:22.691270","14:43:22.900636","785"
"14:43:22.707411","14:43:22.900636","785"
"14:43:22.722604","14:43:22.945517","785"
"14:43:22.738175","14:43:22.945517","785"
"14:43:22.753622","14:43:22.989399","785"
"14:43:22.768746","14:43:22.989399","785"
"14:43:22.784145","14:43:22.989399","785"
"14:43:22.802620","14:43:23.026301","785"
"14:43:22.828387","14:43:23.026301","785"
"14:43:22.843734","14:43:23.083148","785"
"14:43:22.858276","14:43:23.654654","785"
"14:43:22.873961","14:43:23.654654","785"
"14:43:22.886802","14:43:23.654654","785"
"14:43:22.894373","14:43:23.654654","785"
"14:43:22.901770","14:43:23.654654","785"
"14:43:22.909262","14:43:23.654654","785"
"14:43:22.916649","14:43:23.654654","785"
"14:43:22.925438","14:43:23.654654","785"
"14:43:22.932797","14:43:23.654654","785"
"14:43:22.940890","14:43:23.654654","785"
"14:43:22.948145","14:43:23.654654","785"
"14:43:22.955596","14:43:23.654654","785"
"14:43:22.963002","14:43:23.654654","785"
"14:43:22.970613","14:43:23.654654","785"
"14:43:22.977876","14:43:23.654654","785"
"14:43:22.985218","14:43:23.654654","785"
"14:43:22.992703","14:43:23.654654","785"
"14:43:23.000491","14:43:23.654654","785"
"14:43:23.008083","14:43:23.704520","785"
"14:43:23.015648","14:43:23.704520","785"
"14:43:23.024160","14:43:23.704520","785"
"14:43:23.031703","14:43:23.704520","785"
"14:43:23.038949","14:43:23.704520","785"
"14:43:23.046381","14:43:23.704520","785"
"14:43:23.053882","14:43:23.704520","785"
"14:43:23.061309","14:43:23.704520","785"
"14:43:23.068397","14:43:23.704520","785"
"14:43:23.076124","14:43:23.704520","785"
"14:43:23.083522","14:43:23.704520","785"
"14:43:23.091340","14:43:23.704520","785"
"14:43:23.098887","14:43:23.704520","785"
"14:43:23.106595","14:43:23.704520","785"
"14:43:23.114082","14:43:23.704520","785"
"14:43:23.121806","14:43:23.704520","785"
"14:43:23.129870","14:43:23.704520","785"
"14:43:23.137213","14:43:23.704520","785"
"14:43:23.145270","14:43:23.712500","785"
"14:43:23.152823","14:43:23.713497","785"
"14:43:23.160275","14:43:23.713497","785"
"14:43:23.167508","14:43:23.713497","785"
"14:43:23.175264","14:43:23.713497","785"
"14:43:23.182829","14:43:23.713497","785"
"14:43:23.190852","14:43:23.713497","785"
"14:43:23.198166","14:43:23.713497","785"
"14:43:23.206226","14:43:23.713497","785"
"14:43:23.217409","14:43:23.713497","785"
"14:43:23.225820","14:43:23.713497","785"
"14:43:23.233289","14:43:23.713497","785"
"14:43:23.240842","14:43:23.713497","785"
"14:43:23.248079","14:43:23.713497","785"
"14:43:23.256139","14:43:23.713497","785"
"14:43:23.263589","14:43:23.713497","785"
"14:43:23.271292","14:43:23.713497","785"
"14:43:23.278564","14:43:23.713497","785"
"14:43:23.285893","14:43:23.736435","785"
"14:43:23.293324","14:43:23.780319","785"
"14:43:23.300635","14:43:23.780319","785"
"14:43:23.308535","14:43:23.780319","785"
"14:43:23.315884","14:43:23.780319","785"
"14:43:23.323642","14:43:23.780319","785"
"14:43:23.331685","14:43:23.780319","785"
"14:43:23.338955","14:43:23.780319","785"
"14:43:23.346355","14:43:23.780319","785"
"14:43:23.353806","14:43:23.780319","785"
"14:43:23.361422","14:43:23.780319","785"
"14:43:23.368658","14:43:23.780319","785"
"14:43:23.376333","14:43:23.780319","785"
"14:43:23.391589","14:43:23.780319","785"
"14:43:23.410407","14:43:23.824201","785"
"14:43:23.427507","14:43:23.824201","785"
"14:43:23.446734","14:43:23.824201","785"
"14:43:23.466520","14:43:23.824201","785"
"14:43:23.487241","14:43:23.824201","785"
"14:43:23.510662","14:43:23.824201","785"
"14:43:23.530981","14:43:23.824201","785"
"14:43:23.546152","14:43:23.824201","785"
"14:43:23.566685","14:43:23.824201","785"
"14:43:23.586314","14:43:23.824201","785"
"14:43:23.612564","14:43:23.825198","785"
"14:43:23.640519","14:43:23.867086","785"
"14:43:23.648667","14:43:23.867086","780"
"14:43:23.667185","14:43:23.909972","775"
"14:43:23.687604","14:43:23.909972","770"
"14:43:23.720984","14:43:23.953854","760"
"14:43:23.742669","14:43:23.954852","750"
"14:43:23.757369","14:43:23.998735","740"
"14:43:23.778691","14:43:23.998735","730"
"14:43:23.797232","14:43:24.044612","720"
"14:43:23.815423","14:43:24.044612","710"
