Mqtt Timestamp, Unity Timestamp, Angle
"17:12:28.563727","17:12:29.000114","3200"
"17:12:28.602717","17:12:29.050489","3200"
"17:12:28.638220","17:12:29.050489","3200"
"17:12:28.689755","17:12:29.124287","3200"
"17:12:28.736619","17:12:29.169167","3200"
"17:12:28.782058","17:12:29.169167","3200"
"17:12:28.818501","17:12:29.304805","3200"
"17:12:28.860983","17:12:29.304805","3200"
"17:12:28.897274","17:12:29.304805","3200"
"17:12:28.936458","17:12:29.367636","3200"
"17:12:28.972276","17:12:29.416506","3200"
"17:12:29.015675","17:12:29.482330","3200"
"17:12:29.054167","17:12:29.535188","3200"
"17:12:29.102649","17:12:29.535188","3200"
"17:12:29.138739","17:12:29.535188","3200"
"17:12:29.180787","17:12:29.592036","3200"
"17:12:29.216981","17:12:29.687781","3200"
"17:12:29.259163","17:12:29.687781","3200"
"17:12:29.295704","17:12:29.740639","3200"
"17:12:29.331123","17:12:29.740639","3200"
"17:12:29.375030","17:12:29.825413","3200"
"17:12:29.418418","17:12:29.885253","3200"
"17:12:29.454660","17:12:29.965544","3200"
"17:12:29.491859","17:12:29.965544","3200"
"17:12:29.527349","17:12:29.965544","3200"
"17:12:29.568954","17:12:30.068269","3200"
"17:12:29.606075","17:12:30.137085","3200"
"17:12:29.641858","17:12:30.137085","3200"
"17:12:29.678597","17:12:30.137085","3200"
"17:12:29.716952","17:12:30.137085","3200"
"17:12:29.756733","17:12:30.208893","3200"
"17:12:29.794580","17:12:30.208893","3200"
"17:12:29.841197","17:12:30.267736","3200"
"17:12:29.880087","17:12:30.331565","3200"
"17:12:29.916970","17:12:30.331565","3200"
"17:12:29.958653","17:12:30.429304","3200"
"17:12:29.995776","17:12:30.482667","3200"
"17:12:30.031155","17:12:30.482667","3200"
"17:12:30.067002","17:12:30.482667","3200"
"17:12:30.112075","17:12:30.534528","3200"
"17:12:30.152746","17:12:30.593874","3200"
"17:12:30.190195","17:12:30.593874","3200"
"17:12:30.232546","17:12:30.637758","3200"
"17:12:30.274677","17:12:30.681147","3200"
"17:12:30.311772","17:12:30.726027","3200"
"17:12:30.353117","17:12:30.790360","3200"
"17:12:30.402468","17:12:30.844216","3200"
"17:12:30.440322","17:12:30.844216","3200"
"17:12:30.483887","17:12:30.911541","3200"
"17:12:30.519847","17:12:30.962405","3200"
"17:12:30.556579","17:12:30.962405","3200"
"17:12:30.596189","17:12:31.026235","3200"
"17:12:30.636071","17:12:31.071115","3200"
"17:12:30.672153","17:12:31.072113","3200"
"17:12:30.715609","17:12:31.142923","3200"
"17:12:30.756206","17:12:31.204757","3200"
"17:12:30.791890","17:12:31.256619","3200"
"17:12:30.830884","17:12:31.256619","3200"
"17:12:30.873553","17:12:31.319451","3200"
"17:12:30.910664","17:12:31.369318","3200"
"17:12:30.946780","17:12:31.369318","3200"
"17:12:30.987465","17:12:31.369318","3200"
"17:12:31.023741","17:12:31.414198","3200"
"17:12:31.060215","17:12:31.485008","3200"
"17:12:31.096669","17:12:31.530886","3200"
"17:12:31.132534","17:12:31.530886","3200"
"17:12:31.182757","17:12:31.656550","3200"
"17:12:31.219471","17:12:31.656550","3200"
"17:12:31.255423","17:12:31.656550","3200"
"17:12:31.296464","17:12:31.720379","3200"
"17:12:31.332783","17:12:31.766257","3200"
"17:12:31.382888","17:12:31.831084","3200"
"17:12:31.419530","17:12:31.878955","3200"
"17:12:31.455005","17:12:31.878955","3200"
"17:12:31.498710","17:12:31.878955","3200"
"17:12:31.538252","17:12:31.989660","3200"
"17:12:31.573669","17:12:31.989660","3200"
"17:12:31.616916","17:12:32.043516","3200"
"17:12:31.660258","17:12:32.094380","3200"
"17:12:31.702230","17:12:32.116322","3200"
"17:12:31.738195","17:12:32.189127","3200"
"17:12:31.782866","17:12:32.714731","3200"
"17:12:31.812931","17:12:32.714731","3200"
"17:12:31.842511","17:12:32.714731","3200"
"17:12:31.871642","17:12:32.714731","3200"
"17:12:31.901501","17:12:32.714731","3200"
"17:12:31.934985","17:12:32.714731","3200"
"17:12:31.963893","17:12:32.714731","3200"
"17:12:31.993201","17:12:32.779558","3200"
"17:12:32.024353","17:12:32.779558","3200"
"17:12:32.053558","17:12:32.779558","3200"
"17:12:32.083039","17:12:32.779558","3200"
"17:12:32.116031","17:12:32.779558","3200"
"17:12:32.147337","17:12:32.779558","3200"
"17:12:32.178524","17:12:32.779558","3200"
"17:12:32.213432","17:12:32.779558","3200"
"17:12:32.242514","17:12:32.779558","3200"
"17:12:32.271841","17:12:32.779558","3200"
"17:12:32.309000","17:12:32.779558","3200"
"17:12:32.355736","17:12:32.779558","3200"
"17:12:32.398435","17:12:32.824438","3200"
"17:12:32.440616","17:12:32.897243","3200"
"17:12:32.481531","17:12:32.990993","3200"
"17:12:32.518438","17:12:32.990993","3200"
"17:12:32.560640","17:12:32.990993","3200"
"17:12:32.599916","17:12:33.037868","3200"
"17:12:32.636447","17:12:33.038866","3200"
"17:12:32.672402","17:12:33.102694","3200"
"17:12:32.710876","17:12:33.183478","3200"
"17:12:32.752903","17:12:33.228358","3200"
"17:12:32.789489","17:12:33.228358","3200"
"17:12:32.825952","17:12:33.300671","3200"
"17:12:32.865345","17:12:33.300671","3200"
"17:12:32.904696","17:12:33.355524","3200"
"17:12:32.940124","17:12:33.401401","3200"
"17:12:32.976081","17:12:33.401401","3200"
"17:12:33.019062","17:12:33.462239","3200"
"17:12:33.057495","17:12:33.511108","3200"
"17:12:33.092796","17:12:33.511108","3200"
"17:12:33.136817","17:12:33.579924","3200"
"17:12:33.173146","17:12:33.629791","3200"
"17:12:33.216438","17:12:33.692623","3200"
"17:12:33.268480","17:12:33.739498","3200"
"17:12:33.304971","17:12:33.739498","3200"
"17:12:33.341612","17:12:33.783884","3200"
"17:12:33.384383","17:12:33.783884","3200"
"17:12:33.423341","17:12:33.827768","3200"
"17:12:33.460251","17:12:33.874642","3200"
"17:12:33.496384","17:12:33.922021","3200"
"17:12:33.534473","17:12:33.923018","3200"
"17:12:33.575143","17:12:33.966901","3200"
"17:12:33.612411","17:12:34.011288","3200"
"17:12:33.649669","17:12:34.072124","3200"
"17:12:33.686185","17:12:34.118506","3200"
"17:12:33.725928","17:12:34.118506","3200"
"17:12:33.762843","17:12:34.162389","3200"
"17:12:33.800048","17:12:34.207270","3200"
"17:12:33.837010","17:12:34.252149","3200"
"17:12:33.874272","17:12:34.252149","3200"
"17:12:33.911828","17:12:34.297029","3200"
"17:12:33.948778","17:12:34.341909","3200"
"17:12:33.984923","17:12:34.387786","3200"
"17:12:34.022900","17:12:34.431669","3200"
"17:12:34.059741","17:12:34.474554","3200"
"17:12:34.096349","17:12:34.475552","3200"
"17:12:34.134589","17:12:34.524421","3200"
"17:12:34.172076","17:12:34.570299","3200"
"17:12:34.208154","17:12:34.624155","3200"
"17:12:34.247216","17:12:34.683995","3200"
"17:12:34.288900","17:12:34.728875","3200"
"17:12:34.326633","17:12:34.728875","3200"
"17:12:34.371625","17:12:34.773755","3200"
"17:12:34.417826","17:12:34.816641","3200"
"17:12:34.454645","17:12:34.861520","3200"
"17:12:34.491547","17:12:34.906400","3200"
"17:12:34.528422","17:12:34.906400","3200"
"17:12:34.564445","17:12:34.998659","3200"
"17:12:34.601235","17:12:34.998659","3200"
"17:12:34.638909","17:12:35.042542","3200"
"17:12:34.676836","17:12:35.086425","3200"
"17:12:34.723828","17:12:35.131305","3200"
"17:12:34.759917","17:12:35.183166","3200"
"17:12:34.805686","17:12:35.235028","3200"
"17:12:34.850916","17:12:35.235028","3200"
"17:12:34.891037","17:12:35.377647","3200"
"17:12:34.927732","17:12:35.377647","3200"
"17:12:34.963668","17:12:35.377647","3200"
"17:12:35.002902","17:12:35.451449","3200"
"17:12:35.043267","17:12:35.499826","3200"
"17:12:35.080054","17:12:35.499826","3200"
"17:12:35.119431","17:12:35.547698","3200"
"17:12:35.162939","17:12:35.547698","3200"
"17:12:35.205517","17:12:35.604053","3200"
"17:12:35.249457","17:12:35.652923","3200"
"17:12:35.292354","17:12:35.702297","3200"
"17:12:35.346381","17:12:35.752164","3200"
"17:12:35.386583","17:12:35.859383","3200"
"17:12:35.436409","17:12:35.910752","3200"
"17:12:35.501501","17:12:35.910752","3200"
"17:12:35.565763","17:12:35.985552","3200"
"17:12:35.626123","17:12:36.031430","3200"
"17:12:35.680159","17:12:36.145125","3200"
"17:12:35.727022","17:12:36.171056","3200"
"17:12:35.762805","17:12:36.171056","3200"
"17:12:36.311706","17:12:36.706625","4170"
"17:12:36.354978","17:12:36.774444","4170"
"17:12:36.390911","17:12:36.830294","4170"
"17:12:36.430253","17:12:36.830294","4170"
"17:12:36.471828","17:12:36.904097","4170"
"17:12:36.510656","17:12:36.955958","4170"
"17:12:36.548074","17:12:37.001836","4170"
"17:12:36.583568","17:12:37.001836","4170"
"17:12:36.622139","17:12:37.047714","4170"
"17:12:36.665316","17:12:37.047714","4170"
"17:12:36.706108","17:12:37.159414","4170"
"17:12:36.745539","17:12:37.159414","4170"
"17:12:36.782635","17:12:37.242193","4170"
"17:12:36.822368","17:12:37.295052","4170"
"17:12:36.858019","17:12:37.295052","4170"
"17:12:36.894560","17:12:37.295052","4170"
"17:12:36.933396","17:12:37.455633","4170"
"17:12:36.969350","17:12:37.455633","4170"
"17:12:37.008762","17:12:37.455633","4170"
"17:12:37.045856","17:12:37.511484","4170"
"17:12:37.083775","17:12:37.511484","4170"
"17:12:37.120566","17:12:37.556364","4170"
"17:12:37.158813","17:12:37.659090","4170"
"17:12:37.194654","17:12:37.709953","4170"
"17:12:37.231264","17:12:37.709953","4170"
"17:12:37.267322","17:12:37.709953","4170"
"17:12:37.304031","17:12:37.709953","4170"
"17:12:37.346054","17:12:37.864540","4170"
"17:12:37.381538","17:12:37.864540","4170"
"17:12:37.420113","17:12:37.864540","4170"
"17:12:37.457002","17:12:37.864540","4170"
"17:12:37.495637","17:12:37.940338","4170"
"17:12:37.534397","17:12:38.026108","4170"
"17:12:37.572651","17:12:38.082956","4170"
"17:12:37.608744","17:12:38.082956","4170"
"17:12:37.644283","17:12:38.082956","4170"
"17:12:37.680005","17:12:38.161746","4170"
"17:12:37.728704","17:12:38.161746","4170"
"17:12:37.769607","17:12:38.221586","4170"
"17:12:37.805872","17:12:38.221586","4170"
"17:12:37.846385","17:12:38.308864","4170"
"17:12:37.882317","17:12:38.411583","4170"
"17:12:37.917901","17:12:38.411583","4170"
"17:12:37.958727","17:12:38.411583","4170"
"17:12:37.997542","17:12:38.484389","4170"
"17:12:38.033920","17:12:38.484389","4170"
"17:12:38.074759","17:12:38.484389","4170"
"17:12:38.113319","17:12:38.531263","4170"
"17:12:38.149699","17:12:38.621025","4170"
"17:12:38.191259","17:12:38.682858","4170"
"17:12:38.230472","17:12:38.682858","4170"
"17:12:38.267655","17:12:38.735717","4170"
"17:12:38.305608","17:12:38.735717","4170"
"17:12:38.346011","17:12:38.735717","4170"
"17:12:38.384051","17:12:38.857898","4170"
"17:12:38.420043","17:12:38.857898","4170"
"17:12:38.457320","17:12:38.857898","4170"
"17:12:38.496041","17:12:38.905770","4170"
"17:12:38.533587","17:12:38.985063","4170"
"17:12:38.595218","17:12:39.029451","4170"
"17:12:38.631818","17:12:39.029451","4170"
"17:12:38.674055","17:12:39.195514","4170"
"17:12:38.709680","17:12:39.195514","4170"
"17:12:38.746408","17:12:39.195514","4170"
"17:12:38.788541","17:12:39.250367","4170"
"17:12:38.824526","17:12:39.250367","4170"
"17:12:38.865029","17:12:39.296244","4170"
"17:12:38.905537","17:12:39.296244","4170"
"17:12:38.941820","17:12:39.341124","4170"
"17:12:38.977986","17:12:39.385007","4170"
"17:12:39.014641","17:12:39.432879","4170"
"17:12:39.051530","17:12:39.432879","4170"
"17:12:39.087661","17:12:39.481748","4170"
"17:12:39.123740","17:12:39.529622","4170"
"17:12:39.161543","17:12:39.576495","4170"
"17:12:39.197999","17:12:39.621375","4170"
"17:12:39.240099","17:12:39.621375","4170"
"17:12:39.277102","17:12:39.672239","4170"
"17:12:39.313162","17:12:39.718117","4170"
"17:12:39.350580","17:12:39.764992","4170"
"17:12:39.386737","17:12:39.827823","4170"
"17:12:39.423943","17:12:39.877690","4170"
"17:12:39.466369","17:12:39.877690","4170"
"17:12:39.510386","17:12:40.000362","4170"
"17:12:39.553270","17:12:40.001360","4170"
"17:12:39.590033","17:12:40.049736","4170"
"17:12:39.626508","17:12:40.049736","4170"
"17:12:39.665333","17:12:40.049736","4170"
"17:12:39.702059","17:12:40.095613","4170"
"17:12:39.738601","17:12:40.134509","4170"
"17:12:39.780781","17:12:40.687043","4170"
"17:12:39.812362","17:12:40.737414","4170"
"17:12:39.842082","17:12:40.738411","4170"
"17:12:39.872324","17:12:40.738411","4170"
"17:12:39.908727","17:12:40.738411","4170"
"17:12:39.939833","17:12:40.738411","4170"
"17:12:39.969905","17:12:40.738411","4170"
"17:12:39.998992","17:12:40.738411","4170"
"17:12:40.028187","17:12:40.738411","4170"
"17:12:40.057566","17:12:40.738411","4170"
"17:12:40.086679","17:12:40.738411","4170"
"17:12:40.115867","17:12:40.738411","4170"
"17:12:40.147075","17:12:40.738411","4170"
"17:12:40.183467","17:12:40.801243","4170"
"17:12:40.212901","17:12:40.801243","4170"
"17:12:40.242008","17:12:40.801243","4170"
"17:12:40.279814","17:12:40.801243","4170"
"17:12:40.325223","17:12:40.801243","4170"
"17:12:40.365537","17:12:40.801243","4170"
"17:12:40.406346","17:12:40.884565","4170"
"17:12:40.445819","17:12:40.934432","4170"
"17:12:40.480592","17:12:40.934432","4170"
"17:12:40.518307","17:12:40.934432","4170"
"17:12:40.553787","17:12:40.982304","4170"
"17:12:40.592630","17:12:41.052117","4170"
"17:12:40.629355","17:12:41.105974","4170"
"17:12:40.664763","17:12:41.105974","4170"
"17:12:40.700376","17:12:41.105974","4170"
"17:12:40.746424","17:12:41.198725","4170"
"17:12:40.783367","17:12:41.250587","4170"
"17:12:40.818808","17:12:41.250587","4170"
"17:12:40.858158","17:12:41.250587","4170"
"17:12:40.894524","17:12:41.376251","4170"
"17:12:40.931373","17:12:41.376251","4170"
"17:12:40.967860","17:12:41.376251","4170"
"17:12:41.004096","17:12:41.422128","4170"
"17:12:41.051784","17:12:41.496928","4170"
"17:12:41.087726","17:12:41.546795","4170"
"17:12:41.123114","17:12:41.639547","4170"
"17:12:41.162004","17:12:41.639547","4170"
"17:12:41.199006","17:12:41.639547","4170"
"17:12:41.237383","17:12:41.692406","4170"
"17:12:41.273610","17:12:41.692406","4170"
"17:12:41.311510","17:12:41.741781","4170"
"17:12:41.350841","17:12:41.794639","4170"
"17:12:41.394261","17:12:41.794639","4170"
"17:12:41.436176","17:12:41.843508","4170"
"17:12:41.477861","17:12:41.920303","4170"
"17:12:41.513799","17:12:42.009066","4170"
"17:12:41.549445","17:12:42.009066","4170"
"17:12:41.591872","17:12:42.062922","4170"
"17:12:41.630711","17:12:42.062922","4170"
"17:12:41.667036","17:12:42.063919","4170"
"17:12:41.710399","17:12:42.107802","4170"
"17:12:41.752701","17:12:42.156671","4170"
"17:12:41.792986","17:12:42.205540","4170"
"17:12:41.835996","17:12:42.281845","4170"
"17:12:41.871851","17:12:42.333214","4170"
"17:12:41.908924","17:12:42.333214","4170"
"17:12:41.947505","17:12:42.400036","4170"
"17:12:41.990020","17:12:42.494290","4170"
"17:12:42.026006","17:12:42.494290","4170"
"17:12:42.065665","17:12:42.542666","4170"
"17:12:42.109770","17:12:42.542666","4170"
"17:12:42.145648","17:12:42.611482","4170"
"17:12:42.184362","17:12:42.660857","4170"
"17:12:42.234924","17:12:42.660857","4170"
"17:12:42.274498","17:12:42.728675","4170"
"17:12:42.310600","17:12:42.780536","4170"
"17:12:42.349807","17:12:42.780536","4170"
"17:12:42.387032","17:12:42.780536","4170"
"17:12:42.425695","17:12:42.840376","4170"
"17:12:42.464209","17:12:42.954073","4170"
"17:12:42.499799","17:12:42.954073","4170"
"17:12:42.536523","17:12:42.955070","4170"
"17:12:42.581467","17:12:43.020895","4170"
"17:12:42.617568","17:12:43.100681","4170"
"17:12:42.658233","17:12:43.100681","4170"
"17:12:42.695553","17:12:43.185495","4170"
"17:12:42.731055","17:12:43.185495","4170"
"17:12:42.776719","17:12:43.263246","4170"
"17:12:42.815589","17:12:43.263246","4170"
"17:12:42.854064","17:12:43.315108","4170"
"17:12:42.893441","17:12:43.315108","4170"
"17:12:42.930305","17:12:43.408857","4170"
"17:12:42.974401","17:12:43.408857","4170"
"17:12:43.012969","17:12:43.464708","4170"
"17:12:43.049591","17:12:43.464708","4170"
"17:12:43.092483","17:12:43.540013","4170"
"17:12:43.137024","17:12:43.660690","4170"
"17:12:43.172557","17:12:43.660690","4170"
"17:12:43.210687","17:12:43.660690","4170"
"17:12:43.250331","17:12:43.708562","4170"
"17:12:43.287568","17:12:43.708562","4170"
"17:12:43.324188","17:12:43.708562","4170"
"17:12:43.367346","17:12:43.822259","4170"
"17:12:43.404749","17:12:43.823256","4170"
"17:12:43.444113","17:12:43.823256","4170"
"17:12:43.481332","17:12:43.940941","4170"
"17:12:43.517441","17:12:43.940941","4170"
"17:12:43.553789","17:12:43.987816","4170"
"17:12:43.596225","17:12:44.034691","4170"
"17:12:43.632386","17:12:44.034691","4170"
"17:12:43.668866","17:12:44.080077","4170"
"17:12:43.706516","17:12:44.124957","4170"
"17:12:43.744145","17:12:44.124957","4170"
"17:12:43.781070","17:12:44.718891","4170"
"17:12:43.819919","17:12:44.758784","4170"
"17:12:43.849294","17:12:44.758784","4170"
"17:12:43.878975","17:12:44.758784","4170"
"17:12:43.909517","17:12:44.759782","4170"
"17:12:43.938794","17:12:44.759782","4170"
"17:12:43.974032","17:12:44.759782","4170"
"17:12:44.003079","17:12:44.759782","4170"
"17:12:44.032200","17:12:44.759782","4170"
"17:12:44.061746","17:12:44.759782","4170"
"17:12:44.091752","17:12:44.759782","4170"
"17:12:44.120933","17:12:44.759782","4170"
"17:12:44.150164","17:12:44.759782","4170"
"17:12:44.195753","17:12:44.759782","4170"
"17:12:44.235738","17:12:44.759782","4170"
"17:12:44.275643","17:12:44.759782","4170"
"17:12:44.315795","17:12:44.759782","4170"
"17:12:44.365721","17:12:44.759782","4170"
"17:12:44.410767","17:12:44.836576","4170"
"17:12:44.455992","17:12:44.882454","4170"
"17:12:44.495446","17:12:44.882454","4170"
"17:12:44.542823","17:12:45.015099","4170"
"17:12:44.579135","17:12:45.015099","4170"
"17:12:44.615325","17:12:45.078928","4170"
"17:12:44.654396","17:12:45.140763","4170"
"17:12:44.689883","17:12:45.140763","4170"
"17:12:44.728331","17:12:45.140763","4170"
"17:12:44.769021","17:12:45.188635","4170"
"17:12:44.816792","17:12:45.248476","4170"
"17:12:44.852799","17:12:45.298848","4170"
"17:12:44.890901","17:12:45.298848","4170"
"17:12:44.933236","17:12:45.354698","4170"
"17:12:44.974125","17:12:45.410549","4170"
"17:12:45.013715","17:12:45.457423","4170"
"17:12:45.050202","17:12:45.457423","4170"
"17:12:45.088760","17:12:45.534219","4170"
"17:12:45.130115","17:12:45.585082","4170"
"17:12:45.166515","17:12:45.585082","4170"
"17:12:45.206459","17:12:45.632955","4170"
"17:12:45.275019","17:12:45.681824","4170"
"17:12:45.336287","17:12:45.745653","4170"
"17:12:45.396391","17:12:45.791037","4170"
"17:12:45.455761","17:12:45.878309","4170"
"17:12:45.517101","17:12:45.921195","4170"
"17:12:45.588117","17:12:46.279247","4170"
"17:12:45.634693","17:12:46.337092","4170"
"17:12:45.686578","17:12:46.337092","4170"
"17:12:45.747302","17:12:46.337092","4170"
"17:12:45.815649","17:12:46.337092","4170"
"17:12:45.877379","17:12:46.337092","4170"
"17:12:45.928646","17:12:46.337092","4170"
"17:12:45.984453","17:12:46.451786","4170"
"17:12:46.045797","17:12:46.451786","4170"
"17:12:46.095978","17:12:46.503647","4170"
"17:12:46.151629","17:12:46.583434","4170"
"17:12:46.211721","17:12:46.635295","4170"
"17:12:46.262518","17:12:46.716079","4170"
"17:12:46.336152","17:12:46.767941","4170"
"17:12:46.383826","17:12:46.826784","4170"
"17:12:46.444186","17:12:46.893605","4170"
"17:12:46.492625","17:12:46.941477","4170"
"17:12:46.540823","17:12:46.941477","4170"
"17:12:46.599102","17:12:46.998829","4170"
"17:12:46.660422","17:12:47.143443","4170"
"17:12:46.711825","17:12:47.198296","4170"
"17:12:46.764928","17:12:47.198296","4170"
"17:12:46.842538","17:12:47.305010","4170"
"17:12:46.916505","17:12:47.305010","4170"
"17:12:47.020638","17:12:47.417709","4170"
"17:12:47.077229","17:12:47.531405","4170"
"17:12:47.133932","17:12:47.589756","4170"
"17:12:47.182093","17:12:47.650593","4170"
"17:12:47.235162","17:12:47.651591","4170"
"17:12:47.292884","17:12:47.844580","4170"
"17:12:47.345597","17:12:47.844580","4170"
"17:12:47.405712","17:12:47.844580","4170"
"17:12:47.463988","17:12:47.907412","4170"
"17:12:47.526642","17:12:47.953289","4170"
"17:12:47.575958","17:12:48.037065","4170"
"17:12:47.632022","17:12:48.081946","4170"
"17:12:47.763740","17:12:48.166799","4170"
"17:12:47.846927","17:12:48.789056","4170"
"17:12:47.890302","17:12:48.789056","4170"
"17:12:47.926619","17:12:48.789056","4170"
"17:12:47.967709","17:12:48.789056","4170"
"17:12:48.008701","17:12:48.790053","4170"
"17:12:48.037876","17:12:48.790053","4180"
"17:12:48.066940","17:12:48.790053","4180"
"17:12:48.096012","17:12:48.790053","4190"
"17:12:48.126414","17:12:48.790053","4200"
"17:12:48.156003","17:12:48.790053","4210"
"17:12:48.186466","17:12:48.790053","4220"
"17:12:48.223065","17:12:48.790053","4240"
"17:12:48.252174","17:12:48.790053","4260"
"17:12:48.285237","17:12:48.790053","4280"
"17:12:48.314868","17:12:48.790053","4290"
"17:12:48.344026","17:12:48.836927","4300"
"17:12:48.395969","17:12:48.836927","4300"
"17:12:48.435069","17:12:48.836927","4300"
"17:12:48.480082","17:12:48.885797","4300"
"17:12:48.529288","17:12:48.930677","4300"
"17:12:48.567029","17:12:48.974560","4300"
"17:12:48.613235","17:12:49.018442","4300"
"17:12:48.650538","17:12:49.064320","4300"
"17:12:48.687909","17:12:49.110701","4300"
"17:12:48.724936","17:12:49.110701","4300"
"17:12:48.761656","17:12:49.155582","4300"
"17:12:48.798541","17:12:49.197972","4300"
"17:12:48.838655","17:12:49.242896","4300"
"17:12:48.875503","17:12:49.290724","4300"
"17:12:48.912257","17:12:49.290724","4300"
"17:12:48.949867","17:12:49.334607","4300"
"17:12:48.986795","17:12:49.379487","4300"
"17:12:49.023536","17:12:49.424367","4300"
"17:12:49.060252","17:12:49.469247","4300"
"17:12:49.097006","17:12:49.518116","4300"
"17:12:49.135875","17:12:49.518116","4300"
"17:12:49.172651","17:12:49.561999","4300"
"17:12:49.209457","17:12:49.605882","4300"
"17:12:49.247048","17:12:49.650762","4300"
"17:12:49.284261","17:12:49.696640","4300"
"17:12:49.321712","17:12:49.742516","4300"
"17:12:49.358531","17:12:49.742516","4300"
"17:12:49.394407","17:12:49.785402","4300"
"17:12:49.431628","17:12:49.830282","4300"
"17:12:49.469040","17:12:49.878154","4300"
"17:12:49.506612","17:12:49.924031","4300"
"17:12:49.544903","17:12:49.924031","4300"
"17:12:49.581871","17:12:49.968911","4300"
"17:12:49.619033","17:12:50.014791","4300"
"17:12:49.655880","17:12:50.058671","4300"
"17:12:49.693189","17:12:50.103059","4300"
"17:12:49.743911","17:12:50.150930","4300"
"17:12:49.780875","17:12:50.200797","4300"
"17:12:49.829525","17:12:50.248669","4300"
"17:12:49.871535","17:12:50.300531","4300"
"17:12:49.912761","17:12:50.345410","4300"
"17:12:49.970057","17:12:50.425197","4300"
"17:12:50.006106","17:12:50.563827","4300"
"17:12:50.045787","17:12:50.650101","4300"
"17:12:50.082236","17:12:50.696483","4300"
"17:12:50.126183","17:12:50.696483","4300"
"17:12:50.161971","17:12:50.745352","4300"
"17:12:50.198241","17:12:50.745352","4300"
"17:12:50.234722","17:12:50.745352","4300"
"17:12:50.270931","17:12:50.745352","4300"
"17:12:50.307739","17:12:50.745352","4300"
"17:12:50.344419","17:12:50.745352","4300"
"17:12:50.387216","17:12:50.977742","4300"
"17:12:50.432154","17:12:51.024617","4300"
"17:12:50.470963","17:12:51.024617","4300"
"17:12:50.507565","17:12:51.024617","4300"
"17:12:50.550966","17:12:51.024617","4300"
"17:12:50.586542","17:12:51.024617","4300"
"17:12:50.622758","17:12:51.128339","4300"
"17:12:50.658322","17:12:51.236052","4300"
"17:12:50.693862","17:12:51.237049","4300"
"17:12:50.740800","17:12:51.237049","4300"
"17:12:50.777501","17:12:51.320825","4300"
"17:12:50.813231","17:12:51.375678","4300"
"17:12:50.858923","17:12:51.375678","4300"
"17:12:50.895986","17:12:51.424548","4300"
"17:12:50.932339","17:12:51.424548","4300"
"17:12:50.975517","17:12:51.479401","4300"
"17:12:51.016737","17:12:51.524281","4300"
"17:12:51.053013","17:12:51.525278","4300"
"17:12:51.089301","17:12:51.594095","4300"
"17:12:51.126257","17:12:51.594095","4300"
"17:12:51.162859","17:12:51.594095","4300"
"17:12:51.203263","17:12:51.653935","4300"
"17:12:51.257375","17:12:51.707792","4300"
"17:12:51.293699","17:12:51.707792","4300"
"17:12:51.337243","17:12:51.777604","4300"
"17:12:51.386155","17:12:51.847921","4300"
"17:12:51.423899","17:12:51.894796","4300"
"17:12:51.460357","17:12:51.894796","4300"
"17:12:51.504352","17:12:51.945660","4300"
"17:12:51.540844","17:12:51.945660","4300"
"17:12:51.584635","17:12:52.013478","4300"
"17:12:51.623711","17:12:52.060354","4300"
"17:12:51.662883","17:12:52.060354","4300"
"17:12:51.699437","17:12:52.110220","4300"
"17:12:51.742171","17:12:52.205964","4300"
"17:12:51.786378","17:12:52.718119","4300"
"17:12:52.331099","17:12:52.763000","3320"
"17:12:52.369432","17:12:52.807879","3320"
"17:12:52.406188","17:12:52.807879","3330"
"17:12:52.449898","17:12:52.856749","3330"
"17:12:52.490332","17:12:52.955485","3330"
"17:12:52.526714","17:12:53.006349","3330"
"17:12:52.563429","17:12:53.006349","3330"
"17:12:52.599017","17:12:53.006349","3330"
"17:12:52.642216","17:12:53.056216","3330"
"17:12:52.682818","17:12:53.102094","3330"
"17:12:52.724244","17:12:53.152957","3330"
"17:12:52.763747","17:12:53.152957","3330"
"17:12:52.807385","17:12:53.263661","3330"
"17:12:52.843239","17:12:53.263661","3330"
"17:12:52.879327","17:12:53.326493","3330"
"17:12:52.918721","17:12:53.326493","3330"
"17:12:52.958240","17:12:53.406280","3330"
"17:12:53.000840","17:12:53.462131","3330"
"17:12:53.037668","17:12:53.462131","3330"
"17:12:53.074738","17:12:53.508008","3330"
"17:12:53.114641","17:12:53.508008","3330"
"17:12:53.151158","17:12:53.672076","3330"
"17:12:53.186917","17:12:53.672076","3330"
"17:12:53.226638","17:12:53.672076","3330"
"17:12:53.265784","17:12:53.672076","3330"
"17:12:53.301265","17:12:53.762833","3330"
"17:12:53.341189","17:12:53.812700","3330"
"17:12:53.380482","17:12:53.812700","3330"
"17:12:53.416791","17:12:53.879521","3330"
"17:12:53.452744","17:12:53.879521","3330"
"17:12:53.494225","17:12:53.928391","3330"
"17:12:53.531073","17:12:53.979255","3330"
"17:12:53.567561","17:12:53.979255","3330"
"17:12:53.612354","17:12:54.054055","3330"
"17:12:53.648801","17:12:54.127364","3330"
"17:12:53.684468","17:12:54.127364","3330"
"17:12:53.726138","17:12:54.176234","3330"
"17:12:53.762095","17:12:54.176234","3330"
"17:12:53.799561","17:12:54.250540","3330"
"17:12:53.842271","17:12:54.250540","3330"
"17:12:53.879667","17:12:54.298412","3330"
"17:12:53.925183","17:12:54.360785","3330"
"17:12:53.961285","17:12:54.419100","3330"
